wavelength(nm),countrate,irradiance (watts/m^2)
175.01208222732708,91555.2316077362,0.0010391825083920462
175.04655327136413,96757.65664393039,0.0010980155037136144
175.08102356573747,102632.25844827914,0.0011644517641411628
175.11549311029952,106080.74589591831,0.0012033409267231815
175.1499619049026,110245.79751909352,0.0012503416283886444
175.18442994939912,111864.02715019726,0.0012684449977079233
175.21889724364138,108899.57152025617,0.0012345876338640174
175.2533637874819,106658.82251234693,0.001208946595850573
175.28782958077304,105548.4018174389,0.0011961250685097375
175.32229462336716,106598.93803054921,0.0012077927724296036
175.35675891511667,106914.58927273,0.0012111311001256008
175.391222455874,106450.67552036756,0.0012056389248426352
175.42568524549145,108175.04751335029,0.0012249281276549499
175.46014728382156,112960.39107641114,0.0012788640879867722
175.49460857071665,120399.77728901031,0.001362820315736172
175.5290691060292,125128.55038563536,0.0014160678344231766
175.5635288896116,123779.03734437298,0.0014005205749000455
175.5979879213163,116159.59683090898,0.0013140511029002
175.63244620099562,110893.24508154587,0.0012542295729563945
175.66690372850212,110677.94740334868,0.0012515489610512055
175.70136050368816,113923.44725066522,0.001287996515026938
175.73581652640618,117996.60425885193,0.001333785279537552
175.7702717965086,119768.73768023754,0.0013535513686350634
175.80472631384785,116818.32748591671,0.0013199489412296906
175.83918007827646,116222.01157971064,0.0013129537632091874
175.87363308964683,119558.29276731046,0.0013503789646832063
175.90808534781135,124562.36213967633,0.0014066230445345831
175.94253685262257,124460.70091312905,0.0014051998253989696
175.97698760393286,120964.68215680213,0.0013654613252002997
176.01143760159476,119770.41760866888,0.0013517157310005763
176.04588684546064,120633.54296624976,0.0013611904542430255
176.08033533538304,123104.28257321009,0.0013887977339646614
176.11478307121442,126032.33970730996,0.001421552426196279
176.1492300528072,126876.69838455637,0.0014307963182008058
176.1836762800139,129985.94047936368,0.0014655728374094754
176.21812175268707,141273.50359390542,0.0015925271395656818
176.25256647067903,139272.92828458655,0.0015696685315116606
176.2870104338424,122752.78285468499,0.001383208751517701
176.32145364202958,108154.14934562067,0.0012184696680838836
176.35589609509307,109702.00019235957,0.0012356664537635734
176.39033779288548,115128.47083442558,0.0012965361752352443
176.42477873525917,115192.78832526391,0.0012970072500748083
176.45921892206673,123526.12677502868,0.0013905645893831347
176.49365835316058,125364.62033335821,0.0014109855913213038
176.52809702839332,113453.60347513118,0.0012766773373094958
176.5625349476174,109160.6598404087,0.0012281298611120488
176.59697211068533,103159.09647183334,0.0011603819670701811
176.6314085174497,96570.48248719795,0.0010860583611831233
176.6658441677629,107842.86411432194,0.0012125942787665537
176.70027906147763,134249.61601357858,0.0015092198587753863
176.73471319844626,156532.36291471336,0.0017593772665064073
176.7691465785214,159886.64709149025,0.0017967283662039496
176.80357920155552,151262.02931523407,0.0016994780678804145
176.83801106740128,141133.36649631438,0.0015853705034887106
176.87244217591112,134383.90881136575,0.0015092590585349505
176.9068725269376,132057.9612415755,0.001482847801798815
176.9413021203332,128829.17596015778,0.001446311050040525
176.97573095595067,127014.83300721008,0.0014256647811283424
177.01015903364237,135923.95191579795,0.0015253675213337565
177.04458635326097,154069.10137921505,0.0017286600379254424
177.07901291465896,146332.51370364148,0.001641536088235567
177.1134387176889,138349.0370867512,0.0015516769901548647
177.14786376220337,155160.37098280754,0.0017398891672044177
177.18228804805503,169740.34652659734,0.0019030117646011296
177.2167115750963,158697.57361101554,0.0017788622034741251
177.25113434317979,155681.47304132604,0.001744715435722952
177.2855563521582,175659.5906860219,0.0019682270954435423
177.319977601884,187016.4071088771,0.002095070953798814
177.35439809220986,182518.68224585403,0.0020442878911566364
177.38881782298827,170498.52704244966,0.0019092864319396655
177.42323679407187,161577.5310948007,0.0018090358115217442
177.45765500531328,161034.51931268536,0.0018026065189267447
177.49207245656507,143222.01084523954,0.0016029039565262691
177.5264891476798,118370.84283557249,0.0013245192360001404
177.56090507851013,110195.06914626126,0.001232796821610962
177.59532024890868,120402.62039730152,0.0013467318013071455
177.62973465872807,130531.33741259333,0.0014597410294666234
177.66414830782082,137070.34284044118,0.001532570264924135
177.69856119603963,133619.47598660405,0.0014936971323108916
177.73297332323716,130136.14839053832,0.0014544762593800616
177.76738468926592,140990.6969655283,0.0015754878874876953
177.80179529397867,138715.14947164882,0.0015497599977346488
177.8362051372279,140073.99111778665,0.0015646385097990473
177.87061421886634,145455.82145863154,0.0016244397081091417
177.9050225387466,153158.90878144058,0.0017101363911008612
177.9394300967213,168719.3287630381,0.001883516105020991
177.97383689264313,167302.92126295742,0.0018673428159084859
178.00824292636474,158855.7353152222,0.001772717288210235
178.0426481977387,162705.49814609266,0.001815327044998381
178.07705270661782,175871.95487878504,0.0019618478645458456
178.11145645285453,178610.2875182623,0.001992009058227287
178.14585943630166,172804.4024250132,0.0019268848590322598
178.1802616568119,156157.84271053638,0.0017409283703851424
178.21466311423777,144758.83260348646,0.0016135347850472475
178.24906380843206,146483.5066090795,0.0016324435211984068
178.2834637392474,151694.1033570019,0.0016901853400809184
178.31786290653645,150136.69730386225,0.0016725099179541307
178.35226131015193,157898.30417766984,0.0017586343028408915
178.38665894994645,168939.09771288943,0.0018812412506775131
178.42105582577284,168822.09798716154,0.0018795759627974484
178.45545193748364,161222.6562650384,0.0017946218291783505
178.48984728493164,161698.8031008387,0.001799575125955025
178.52424186796947,165100.51001443772,0.0018370793343925283
178.5586356864499,161783.94922346174,0.00179982909435723
178.59302874022558,164155.52823286524,0.0018258609686119347
178.62742102914922,172558.92405482515,0.0019189603019704722
178.6618125530735,170519.35010911486,0.0018959139734324331
178.69620331185124,157382.7665387805,0.0017495185203591117
178.73059330533508,156541.20726384822,0.0017398286419371186
178.76498253337772,164389.96424502492,0.0018267097404624723
178.79937099583196,166257.60508163302,0.0018471077391698499
178.83375869255042,165584.3559882576,0.001839274259930341
178.86814562338594,159704.29941686481,0.0017736188580170624
178.90253178819117,167514.83696278805,0.0018600023232888414
178.93691718681887,186428.16584033464,0.002069608838106361
178.97130181912178,192365.14695697697,0.002135107203781455
179.00568568495265,183508.95111740366,0.002036418912581427
179.04006878416425,169545.7723079567,0.0018811066696121008
179.0744511166093,175993.06531831785,0.0019522643386981698
179.10883268214056,189639.6437981219,0.0021032399472338814
179.1432134806108,187302.72651450572,0.002076923179618973
179.17759351187274,185080.6723119139,0.0020518899454145204
179.21197277577917,182309.61247543097,0.002020780961846899
179.2463512721828,171917.17324318312,0.001905222194175731
179.28072900093645,156647.451581283,0.0017356670497873275
179.31510596189295,146708.05026594357,0.0016252260041804403
179.34948215490496,145931.20107590404,0.0016163102393636115
179.3838575798254,145400.15913726762,0.0016101198979755827
179.41823223650687,143746.63566490868,0.0015915042765812192
179.4526061248023,139838.85890255912,0.001547942398936836
179.48697924456442,151290.748155924,0.0016743880523133806
179.52135159564605,156594.74395697948,0.0017327574151550001
179.5557231778999,152908.05733748325,0.0016916394813781353
179.5900939911789,163384.24481933648,0.0018071928168350276
179.6244640353357,169778.12489983902,0.0018775561844098084
179.6588333102233,166091.14320863114,0.0018364309083892655
179.69320181569435,163449.6155123392,0.00180687850116629
179.72756955160168,155447.47923861575,0.0017180890771462114
179.7619365177982,161904.33224334405,0.0017891115778870506
179.79630279002342,168862.14618878617,0.0018656417076387015
179.830668295435,171066.0226392362,0.0018896296468603282
179.86503303072442,171231.7028076589,0.0018910984038961222
179.89939699574447,165777.25614919263,0.0018305092755234915
179.933760190348,173525.61379114646,0.0019157005671833311
179.96812261438782,178574.09902078906,0.001971058779690755
180.0024842677168,176633.82833622783,0.001949270351713471
180.03684515018773,185230.54370583396,0.0020437506203084903
180.0712052616535,183782.42962038174,0.0020273858524447546
180.10556460196688,186122.9947554894,0.0020528139722183767
180.13992317098078,197569.22083761392,0.002178642684926937
180.1742809685481,187515.78679014108,0.002067386772472515
180.20863799452167,184050.00001266313,0.0020287891418500383
