wavelength(nm),countrate,irradiance (watts/m^2)
175.00861979514093,92309.94581998647,0.0010477694962201317
175.0430901572042,96711.87893935449,0.0010975177270202995
175.0775597696186,102397.60624627618,0.0011618124171520615
175.1120286322365,106465.80884946632,0.0012077328328424384
175.1464967449103,110300.44627904895,0.0012509861712667206
175.18096410749237,110848.19662311318,0.0012569511921686732
175.21543071983504,108646.83703425506,0.0012317467676271712
175.2498965817908,105625.59405932418,0.0011972589396877361
175.28436169321202,105287.8866024947,0.001193196391405023
175.31882605395108,106929.05779798611,0.0012115570818019194
175.3532896638604,106897.52668493854,0.0012109617723312374
175.38775252279237,106225.99238241752,0.0012031180112854758
175.42221463059937,108217.29749846944,0.0012254307923519234
175.45667598713385,113527.353983237,0.0012853083018028004
175.4911365922482,120704.57734913226,0.001366297416963796
175.5255964457949,125409.95268680711,0.0014192805163356773
175.56005554762626,123552.56331869682,0.0013979857507774693
175.59451389759482,114430.97056699975,0.001294521693586048
175.6289714955529,109744.32600249985,0.0012412595757670024
175.663428341353,110924.48726426568,0.0012543616561256064
175.69788443484757,113970.0661512654,0.0012885490719272159
175.73233977588896,117826.82703893045,0.0013318925374993238
175.7667943643297,119310.16575587817,0.0013483955521464914
175.80124820002212,117094.01274922227,0.0013230901290173208
175.83570128281877,116782.4715219081,0.001319311349991937
175.87015361257212,119818.48152767759,0.0013533445017103994
175.90460518913451,124553.85446514765,0.0014065547986695259
175.93905601235852,123913.09059728571,0.0013990448141329467
175.9735060820965,120388.98479484262,0.0013589896824998224
176.00795539820098,118680.18468569586,0.0013394379817954177
176.04240396052438,120153.24157623787,0.0013557977094737492
176.0768517689192,123147.51025327251,0.0013893128920150102
176.11129882323792,125905.75686288952,0.0014201527607270131
176.14574512333297,126370.41831039415,0.0014251151611403092
176.18019066905688,130680.31728339617,0.0014734309865942138
176.21463546026214,140855.6314416464,0.0015878480258498626
176.24907949680116,137924.9007460993,0.001554506409251395
176.2835227785265,120999.42235403798,0.0013634784262578654
176.31796530529058,107601.03356140594,0.0012122622233263522
176.35240707694595,109984.31914645873,0.0012388709608055998
176.38684809334515,114764.71622853466,0.0012924652694239075
176.4212883543406,114564.49788703927,0.0012899585668286221
176.45572785978482,124425.42230116202,0.0014007158963720632
176.49016660953035,125051.44987389952,0.001407488686540576
176.52460460342968,113198.04025952356,0.001273826721964551
176.5590418413353,109370.76341153555,0.0012305180102299873
176.59347832309976,101632.27128884531,0.001143230137939772
176.62791404857558,96763.1156411673,0.0010882462967445959
176.66234901761524,109982.39964171594,0.0012366758634127614
176.69678323007136,137312.49063475887,0.0015436829086198816
176.7312166857964,157357.19126768014,0.0017686830837632486
176.7656493846429,158581.61302946767,0.0017820982851866067
176.80008132646336,150861.03654706327,0.0016950063177238529
176.8345125111104,140015.40043701595,0.0015728433541606207
176.86894293843653,134501.0432456452,0.0015106044753347555
176.90337260829432,131806.7437052722,0.0014800562205157489
176.9378015205362,127837.58164686238,0.0014352072312400872
176.97222967501492,126545.57240746116,0.0014204257159852786
177.00665707158285,137235.55897709433,0.0015401171245827943
177.04108371009272,155042.88679634457,0.00173962035672205
177.07550959039696,143855.94159655602,0.001613786202610013
177.10993471234818,139164.08421336973,0.001560849168629389
177.14435907579892,157166.86879318827,0.0017624238767523608
177.17878268060184,169882.5089269684,0.0019046432728306683
177.2132055266094,156865.52095593294,0.001758361269019054
177.2476276136742,156782.4378290032,0.0017570886619519104
177.28204894164895,178088.2647179936,0.0019954793325206747
177.3164695103861,186714.54096779454,0.0020917306493481703
177.35088931973831,181244.68411364878,0.002030058725693664
177.38530836955812,169689.3201098665,0.0019002623189452073
177.41972665969814,162093.3998832149,0.0018148474273216141
177.454144190011,159790.62714974667,0.0017887178852731263
177.48856096034925,140380.7638049044,0.0015711365327740565
177.52297697056554,116365.87235362752,0.0013021102324971543
177.55739222051244,110001.94255323429,0.0012306605836198254
177.5918067100426,121806.44153643161,0.0013624608278212681
177.62622043900865,130698.61989001854,0.0014616406780942018
177.66063340726313,136406.3566425189,0.0015251764734052057
177.6950456146587,132828.6987489335,0.001484886617583507
177.72945706104807,130935.33597721477,0.0014634373909667327
177.7638677462837,140674.65547546305,0.0015719874103632173
177.7982776702184,138284.22806780573,0.0015449762028574043
177.8326868327046,140470.10350818775,0.0015690941621139306
177.86709523359514,145610.43378319548,0.00162619857960646
177.90150287274255,154637.14540215844,0.0017266761943935773
177.93590974999947,169825.54930018669,0.0018959030236795416
177.97031586521857,165372.3441833503,0.0018458312985404006
178.00472121825257,157441.97879550167,0.0017569755285323976
178.039125808954,164696.19110729473,0.0018375738276037307
178.07352963717565,176088.16753890607,0.0019642985737136627
178.10793270277,177861.16361251887,0.0019836934566466306
178.14233500558984,170604.88245602595,0.0019023963747236473
178.17673654548787,154289.7683919245,0.0017201361431182889
178.2111373223167,143565.92025242755,0.001600269808245632
178.24553733592896,147313.79027364776,0.0016417288598009764
178.27993658617743,150954.62857354115,0.0016819793412618988
178.3143350729147,150669.07453487234,0.0016784737614594619
178.3487327959935,157869.0952935679,0.0017583437681402071
178.38312975526648,169600.6865457019,0.0018886458160613875
178.41752595058642,167699.28301327134,0.0018671120735153039
178.45192138180587,160969.8403503651,0.001791843102750322
178.4863160487777,161377.19749665508,0.0017960314518325423
178.52070995135443,163873.46869111803,0.001823462076599079
178.5551030893889,161222.1607682485,0.0017936147428119574
178.58949546273374,164042.77690975025,0.0018246429624517318
178.6238870712417,171920.89620137005,0.001911902868773616
178.65827791476542,170335.47802313356,0.0018939070664729751
178.69266799315773,156600.20756514417,0.001740853778783855
178.72705730627126,156538.71161319996,0.0017398353256368887
178.76144585395878,163534.68226072317,0.0018172417552889048
178.795833636073,166212.6467487632,0.00184664478989421
178.83022065246664,164479.4461935659,0.0018270373133000323
178.86460690299245,158722.05913484062,0.001762745322661955
178.89899238750314,169593.46355856137,0.001883119625776758
