wavelength(nm),countrate,irradiance (watts/m^2)
175.01172826198984,91908.39269559753,0.0010431931147670496
175.04619923630852,96783.52990213477,0.0010983113373751164
175.08066946096503,102552.35122367552,0.0011635475008439275
175.11513893581176,106175.50176428726,0.0012044182383679014
175.149607660701,110160.69283353114,0.0012493789490470146
175.18407563548524,111104.51914459665,0.0012598353568718437
175.21854286001673,108906.48948964803,0.0012346685595916523
175.253009334148,106133.38003120015,0.001202993291897089
175.2874750577314,105698.09249359649,0.0011978238576062106
175.3219400306193,106604.65031731424,0.0012078599369952133
175.3564042526641,107289.88242723056,0.0012153848883611862
175.39086772371823,105907.29776840347,0.001199487163779577
175.42533044363407,107718.9101777011,0.0012197654898972604
175.45979241226402,112604.04754275767,0.00127483237660737
175.49425362946047,120010.24932988049,0.001358413946890591
175.52871409507594,125280.56461252592,0.0014177910323965302
175.56317380896277,123608.15056916553,0.0013985898738775573
175.5976327709734,115530.46435656837,0.001306936708574691
175.63209098096016,110083.04516400283,0.0012450685330101718
175.66654843877566,111225.4572173903,0.001257742759351499
175.7010051442722,114444.51561186594,0.001293890230305541
175.73546109730222,117871.04849045788,0.001332368743304769
175.76991629771823,118896.74707988233,0.0013436993938800686
175.80437074537252,117038.32792507827,0.0013224374359870595
175.83882444011772,116572.70364740575,0.001316918175975869
175.8732773818062,119874.66905804556,0.0013539550887355241
175.90772957029037,124604.28938265122,0.0014070993546767428
175.94218100542275,124544.86412217851,0.0014061528980434666
175.97663168705571,120422.82773187311,0.0013593475680365463
176.01108161504183,119616.86506006721,0.0013499854842348232
176.04553078923348,121103.83588306441,0.0013664998534116712
176.0799792094831,123189.77736313903,0.0013897650520209438
176.11442687564326,126487.70647098061,0.0014266915150757797
176.14887378756637,126158.78119077097,0.0014227031993696054
176.18331994510493,130173.82936200661,0.0014676942260559173
176.21776534811144,141280.78049364622,0.00159261239061859
176.25220999643827,139415.25788293188,0.0015712758280252096
176.28665388993807,122232.10689112775,0.001377344431543785
176.32109702846319,108073.34644710524,0.001217561801419965
176.35553941186615,110055.70970292637,0.001239653090498884
176.38998103999955,115498.49583595921,0.0013007058968128754
176.42442191271576,114640.94139596132,0.0012907963687397125
176.45886202986736,124164.8740515649,0.0013977579546651524
176.49330139130683,125864.0900626755,0.0014166100152962257
176.52773999688665,113383.8402710503,0.0012758948823731401
176.56217784645938,109353.48138883394,0.0012303017197953941
176.5966149398775,103167.66154523836,0.0011604806581332163
176.63105127699353,96933.7070433158,0.0010901454898636289
176.66548685766,108746.93523402767,0.0012227622039071428
176.69992168172945,134945.72062380196,0.0015170484607890692
176.73435574905437,156173.37787626116,0.0017553459315198512
176.76878905948735,160221.98563363895,0.0018005003791685837
176.80322161288083,151576.24891274652,0.0017030118715718157
176.83765340908747,141381.2171526464,0.001588157856056475
176.8720844479597,134601.65381274535,0.0015117075993747718
176.90651472935014,131961.38132642544,0.0014817663255373727
176.94094425311124,128581.1568544013,0.0014435295632752193
176.9753730190957,126923.10634592739,0.0014246380861183078
177.00980102715593,136620.2708391812,0.001533184861407417
177.0442282771446,154942.9312918117,0.0017384679524028563
177.07865476891422,145761.68944145725,0.001635135974772793
177.1130805023173,138100.66362568946,0.0015488944483255575
177.14750547720647,155857.60159720338,0.0017477110900514935
177.1819296934343,169732.43150973177,0.001902926875594376
177.21635315085334,159011.17623837234,0.001782381021921893
177.2507758493161,155656.89619248733,0.0017444435322276051
177.28519778867536,175587.9834611306,0.0019674287313940944
177.31961896878352,186642.6731297178,0.0020908883884847595
177.35403938949327,182164.02129194024,0.0020403196622303106
177.3884590506571,170589.4515707559,0.0019103084918688825
177.42287795212766,161570.2138239077,0.001808957545384867
177.45729609375755,161325.24506242573,0.0018058645302884845
177.49171347539937,143054.80558096504,0.0016010358762840152
177.5261300969057,117797.67167416957,0.0013181083611105392
177.56054595812913,109354.42391580286,0.0012233946576463706
177.59496105892234,120408.36750507492,0.0013467988079943515
177.6293753991379,130148.52088177195,0.0014554629092657125
177.6637889786284,136367.15947793523,0.0015247111234199028
177.69820179724647,133844.88874452197,0.0014962199886388253
177.7326138548448,130266.3244728205,0.0014559341266185903
177.7670251512759,141065.0515566911,0.0015763219443341147
177.80143568639252,138707.59141099334,0.0015496786914647909
177.83584546004718,140787.6303084439,0.0015726131014838242
177.8702544720926,145227.40282873646,0.0016218920262849146
177.90466272238135,153243.7610450185,0.0017110872922474175
