wavelength(nm),countrate,irradiance (watts/m^2)
174.9771110234982,92462.1087382954,0.0010496856171347923
175.01158271866402,91544.36767603942,0.0010390621647597574
175.01158271866402,92128.65190459853,0.0010456940051533693
175.04605366431596,96597.41943796887,0.0010962002446823762
175.0805238603063,101965.21069772328,0.0011568868322312487
175.11499330648752,106662.79184856979,0.0012099468950794521
175.14946200271189,109987.96254648075,0.0012474209792814525
175.18392994883183,111406.04490099588,0.0012632554655459998
175.21839714469968,109306.77602585967,0.0012392076227551638
175.25286359016792,106814.29897514,0.0012107123316785985
175.28732928508893,105084.03763926747,0.001190866070014274
175.32179422931503,106295.85091778514,0.0012043621566460428
175.35625842269872,107231.4424142509,0.0012147238873052783
175.39072186509233,106478.6983886672,0.0012059597481843722
175.42518455634823,107825.84235967284,0.001220977362183983
175.4596464963189,113061.75150387998,0.0012800152781708748
175.49410768485674,119636.11324894223,0.0013541801708422
175.52856812181417,124934.80749501656,0.001413879300071123
175.56302780704357,124509.59413251205,0.0014087906142856953
175.59748674039744,116198.73173048755,0.001314497566748445
175.63194492172806,110250.699865877,0.0012469657893021298
175.666402350888,110694.80173669642,0.0012517431229165281
175.70085902772965,114333.37962043927,0.0012926348206685077
175.73531495210543,117665.37904431862,0.001330045041524721
175.76977012386777,119349.81441710732,0.0013488208096351256
175.80422454286904,117415.85504698678,0.0013267042871804627
175.83867820896185,116426.4782227688,0.0013152673657443321
175.87313112199857,119662.13270739421,0.0013515556665816897
175.9075832818316,124732.85984993303,0.0014085524136487045
175.94203468831344,124639.6542513903,0.001407224280374304
175.97648532415917,120478.418779065,0.0013599762176744023
176.01093479361037,118976.95731362453,0.0013427646614188958
176.04538350909942,120799.00899049925,0.001363061417284958
176.07983147047884,123165.52907535521,0.0013894926608919353
176.11427867760116,126414.06242760536,0.001425862062402953
176.14872513031878,126421.97195379266,0.0014256724269347532
176.18317082848424,130060.70010961875,0.00146641994851625
176.21761577195002,141054.7665612872,0.0015900659585750077
176.25205996056854,139506.73480353842,0.001572308154579769
176.28650339419238,122644.50020733988,0.0013819925707461592
176.32094607267396,108299.78666186194,0.0012201139371426216
176.3553879958658,109307.46864945337,0.0012312260584456394
176.3898291636205,114896.73982509866,0.0012939302335599515
176.4242695757904,114728.94183335247,0.0012917883225414904
176.45870923222813,124341.67046172061,0.0013997494122781884
176.4931481327861,125836.10300066178,0.0014162962486058185
176.52758627731694,114283.66993972694,0.00128602167857951
176.56202366567308,109663.73925118089,0.0012337934110857784
176.59646029770704,102763.7161672307,0.0011559378938455303
176.63089617327142,97070.59063621623,0.0010916858823642914
176.66533129221864,108233.26260283809,0.0012169874853823705
176.69976565440132,135245.87527693753,0.001520424116743356
176.73419925967195,156551.32509549975,0.0017595955126326578
176.76863210788312,159256.73120546137,0.0017896548865162618
176.80306419888726,151238.13006093295,0.0016992145015502082
176.83749553253702,141517.03865601704,0.0015896849799910023
176.87192610868487,134243.47824670715,0.0015076862888142308
176.90635592718343,131540.87769352086,0.0014770459054354343
176.94078498788517,128571.96944865567,0.001443427719155884
176.97521329064278,127032.22864565256,0.0014258642074063703
177.00964083530866,136938.24228383336,0.0015367546026054983
177.04406762173548,154800.68136580542,0.0017368734767394104
177.07849364977577,145993.9940635868,0.0016377434284280377
177.1129189192821,138288.96954157753,0.001551007844406996
177.14734343010701,155440.3917893239,0.0017430342973075265
177.18176718210316,169819.70786023544,0.0019039071061206388
177.21619017512305,158555.86920189898,0.0017772790489507867
177.25061240901923,155198.7880791245,0.0017393111281161187
177.28503388364445,176646.0031068893,0.00197928546280312
177.3194545988511,186198.8156527625,0.002085917951981357
177.35387455449194,182794.3995828175,0.0020473820878693354
177.38829375041945,170299.76783126223,0.001907066309269213
177.42271218648625,162183.86531492654,0.0018158297502077333
177.45712986254497,161637.18719331303,0.0018093580855537011
177.49154677844825,143283.5208362552,0.0016035971099180634
177.52596293404858,117780.52881936406,0.0013179177804731584
177.56037832919867,109956.88049158163,0.0012301357580647972
177.5947929637511,120587.80653814941,0.0013488071567588891
177.62920683755854,130797.52626631809,0.0014627221843738654
177.6636199504735,136434.76749669015,0.001525468494997469
177.6980323023487,133660.05637738426,0.0014941552170067403
177.73244389303676,130339.9822334681,0.0014567587627439026
177.76685472239024,141055.9552040467,0.0015762218089085353
177.80126479026188,138725.94005002853,0.0015498851771101024
177.83567409650422,140227.03530619023,0.001566352703847677
177.87008264096997,146348.0697187981,0.0016344091543180055
177.90449042351173,153476.84490463862,0.001713691516818059
177.9388974439821,169645.78113543912,0.0018938643234396358
177.97330370223386,166478.24509230003,0.0018581438027084147
178.0077091981196,158648.41904353735,0.0017704090940004256
178.04211393149197,163500.88916478155,0.0018242068032119966
178.07651790220368,175718.69285962527,0.001960144116769073
178.11092111010723,178884.35065144577,0.0019950716325605037
178.14532355505543,172967.41644016292,0.0019287083762691058
178.17972523690096,156088.92486120388,0.001740165277415476
178.21412615549647,144193.4982562712,0.001607238204656963
178.2485263106946,146549.79280008876,0.0016331871534484646
178.28292570234805,151274.48144928546,0.0016855149727878717
178.31732433030948,150631.36709185503,0.0016780255650892418
178.35172219443163,157585.87655800142,0.0017551598626650352
178.38611929456715,168910.29095272085,0.00188092615978004
178.4205156305688,168030.10398215204,0.0018707639843713747
178.45491120228914,161456.0696023551,0.0017972254747064215
178.489306009581,161325.87436393666,0.0017954301795127484
178.52370005229696,164737.06032553184,0.001833040779808311
178.5580933302899,162376.97283494193,0.0018064319053500482
178.5924858434124,163867.44691799002,0.0018226622526773563
178.62687759151717,172018.43489597063,0.0019129555532132851
178.66126857445693,170940.1675029511,0.0019005986050751455
178.69565879208446,157760.20708155987,0.0017537196172933414
178.73004824425246,156800.12746545524,0.0017427116447379257
178.76443693081364,163535.30872838118,0.001817218310660594
178.79882485162074,166147.97753676274,0.0018458954248481221
178.83321200652645,166000.76362413805,0.0018439052602183467
178.86759839538357,158987.69006351623,0.0017656658525794836
178.90198401804477,168408.4995948749,0.0018699308388461298
178.93636887436287,186321.57700395875,0.0020684318937941267
178.97075296419055,192571.67000787516,0.002137406007805329
179.00513628738057,182501.91317341675,0.0020252499181347807
179.03951884378571,169663.28826411016,0.001882416288638361
179.07390063325875,176204.875409705,0.0019546199244604248
179.10828165565238,189825.55811114627,0.002105308347544926
179.1426619108194,188075.5338639087,0.0020854989447377814
179.17704139861257,185943.59015684773,0.0020614630039400054
179.21142011888466,182118.4798453444,0.00201866860879939
179.2457980714884,171218.63168269952,0.0018974866661349958
179.28017525627658,156208.87599007558,0.001730812941002923
179.31455167310207,146665.11460720748,0.0016247553869962214
179.34892732181757,145999.3715342241,0.0016170702868146458
179.38330220227587,145373.39297451125,0.00160982848119721
179.41767631432973,143850.29675110223,0.0015926569047612445
179.45204965783202,139161.363794308,0.0015404476622817294
179.48642223263548,151066.0797584111,0.0016719067564652168
179.52079403859295,156565.24093193345,0.0017324363378896249
179.55516507555708,152651.25500888002,0.0016888036967938524
179.58953534338087,164416.9963366202,0.0018186217365310515
179.62390484191704,170013.10591202468,0.001880160664781058
179.65827357101844,166620.25258681708,0.0018422868867516268
179.69264153053786,163048.74720344506,0.0018024526618676715
179.72700872032806,155306.83539402665,0.0017165399621753485
179.76137514024197,162886.07692756818,0.0017999658943697368
179.79574079013236,169064.01143112587,0.0018678778163914301
179.830105669852,171184.04130045007,0.0018909392207674225
179.86446977925382,171716.83087383062,0.0018964621409255675
179.89883311819062,166474.11371457225,0.0018382097250577267
179.93319568651523,173621.1521595774,0.0019167613119733106
179.96755748408046,178616.34380256763,0.0019715312585677673
180.00191851073922,176633.71063988123,0.001949275179528142
180.03627876634434,184783.1145781552,0.0020388203022748286
180.07063825074863,184297.87825507167,0.002033078397743485
180.10499696380492,186711.0412902505,0.0020593062282678993
180.13935490536613,196996.84831218034,0.0021723378500659394
180.17371207528512,187605.7601822199,0.002068385272068481
180.2080684734148,184120.0064007609,0.0020295672386736905
180.24242409960786,185776.42865016207,0.0020474357609691347
180.27677895371738,188448.06353123218,0.002076483973669069
180.31113303559607,196526.03257829984,0.0021650814483437234
180.34548634509696,190045.0222182405,0.00209328285205795
180.3798388820728,182743.26916524518,0.0020124731257640544
180.41419064637657,187668.9033556638,0.002066323506034194
180.448541637861,197589.79105879358,0.0021751430293880016
180.48289185637915,203068.64016059882,0.002235030808213035
180.51724130178388,203552.41195673245,0.0022399290346706083
180.55158997392803,201289.56502131562,0.0022146068477241726
180.58593787266457,195197.14202692691,0.002147168958633449
180.62028499784634,197475.348767109,0.002171816161818154
180.65463134932628,197932.79013386965,0.002176433195219828
180.68897692695725,188140.29634763417,0.0020683634712251662
180.72332173059218,181481.00738715625,0.0019947738912025354
180.7576657600841,205282.30635247796,0.002255960484943899
180.7920090152858,301641.3853458415,0.00331427385026159
180.82635149605025,388038.52451711113,0.004262749569362636
180.86069320223038,322033.57795521506,0.0035369886041607666
180.8950341336791,204785.91554467365,0.002248796380045745
180.92937429024937,180302.87119611533,0.0019795672293323485
180.96371367179415,194338.78081767613,0.002133264312575071
