wavelength(nm),countrate,irradiance (watts/m^2)
175.01132061505814,91865.86017855651,0.0010427127842369622
175.04579150908515,96490.82895140626,0.0010949922816947556
175.08026165345169,102509.60075612292,0.0011630651678983567
175.1147310480102,106017.13257284576,0.0012026245541511902
175.14919969261305,110208.79839830512,0.0012499274459764672
175.18366758711255,111634.06041573352,0.0012658428749266115
175.21813473136112,109222.42578923673,0.001238253201119131
175.25260112521119,106463.51550716952,0.0012067380994464911
175.2870667685151,105302.71649049692,0.0011933460378187538
175.3215316611253,106159.1565781692,0.001202815172364669
175.35599580289417,106562.90665893105,0.0012071524840656148
175.39045919367408,106516.98533243002,0.0012063951863813631
175.42492183331743,108532.7007942046,0.0012289833892077013
175.4593837216767,112689.788322368,0.0012758060515964537
175.49384485860418,119809.50723351707,0.0013561448759094403
175.52830524395245,125331.23086358336,0.0014183677224125152
175.56276487757378,123557.69067119207,0.0013980221913209663
175.5972237593207,116156.37734441053,0.001314020400893479
175.63168188904555,110245.65346411002,0.0012469105805257568
175.66613926660082,110964.16130983783,0.0012547909355313926
175.7005958918389,113914.67556334965,0.0012879029486794686
175.73505176461225,117489.45178883747,0.0013280584151659266
175.7695068847733,118832.69750161722,0.001342978672279495
175.8039612521744,117716.61682707931,0.0013301046442850055
175.83841486666816,116098.21806321632,0.0013115609821767737
175.87286772810697,119316.0867946326,0.0013476491776104988
175.9073198363432,124179.11985777986,0.0014023013756514757
175.9417711912294,124112.20299595916,0.00140127127408762
175.97622179261796,120304.31092000012,0.001358012898966258
176.0106716403614,119647.72599541965,0.0013503369233328249
176.04512073431212,120388.03045083553,0.0013584260808186383
176.07956907432262,122877.97297461331,0.0013862506608093349
176.11401666024537,126268.20175947793,0.0014242189751607183
176.14846349193286,126926.30757358765,0.0014313619930293175
176.18290956923752,130055.73667595006,0.0014663661608041647
176.21735489201188,141434.05675950277,0.0015943439378564616
176.25179946010837,138942.34824635417,0.0015659495604737853
176.28624327337954,122773.67839409506,0.001383450228086356
176.32068633167782,107715.29538533173,0.0012135307999979585
176.3551286348557,109672.36574100934,0.0012353380317690495
176.38957018276577,115635.7733881531,0.0013022549045297658
176.42401097526042,114324.46582704334,0.0012872360195123602
176.4584510121922,124068.18078044511,0.0013966727052668177
176.4928902934136,125280.83623361588,0.0014100487329484334
176.52732881877714,113353.84016909072,0.0012755602658954264
176.56176658813533,109061.44736310585,0.0012270189946100261
176.59620360134068,102841.53903258019,0.0011568149660409208
176.63063985824573,96925.33734497566,0.0010900539007437648
176.66507535870292,108389.21266041703,0.0012187427716829561
176.69951010256491,135371.5313477608,0.0015218389339462645
176.73394408968412,156620.40356424282,0.0017603744780018526
176.76837731991313,159464.35254330988,0.0017919906238190492
176.8028097931044,151646.37285598982,0.001703803707054982
176.8372415091106,141576.09246094205,0.0015903506259380602
176.87167246778418,135008.38521478148,0.0015162791207501585
176.9061026689777,132254.69156798246,0.001485063303038906
176.94053211254368,128346.1113964009,0.001440894157510604
176.97496079833476,127460.14810209858,0.0014306694000333529
177.00938872620338,136990.06033686857,0.001537338307110319
177.04381589600223,153951.84457076233,0.0017273519299797415
177.07824230758374,145905.04243971422,0.0016367479027612985
177.1126679608005,138706.30834020773,0.001555690796242812
177.14709285550515,156362.43836782788,0.0017533761673107894
177.1815169915502,169803.92489386033,0.0019037328460376594
177.21594036878824,158417.61761583117,0.0017757318670764374
177.25036298707178,156022.22365430763,0.0017485418221387938
177.28478484625356,175724.69335898853,0.0019689651250642073
177.319205946186,186002.17290370414,0.0020837179563921956
177.3536262867218,182077.437228353,0.0020393546316232166
177.3880458677135,170170.53003968464,0.0019056217298265344
177.42246468901365,161868.61635700028,0.0018123027136543247
177.4568827504749,160748.9306484488,0.0017994174947035862
177.49130005194988,143017.89939397114,0.00160062655915104
177.5257165932911,117851.38139837662,0.001318712422845539
177.56013237435124,109451.92285283384,0.0012244882720528043
177.5945473949829,120946.39258918879,0.001352819909112681
177.6289616550387,130593.53506293973,0.0014604429456298422
177.66337515437118,136990.6477182693,0.0015316858670042354
177.69778789283302,133482.49842121525,0.0014921723895670337
177.7321998702769,130183.61738890113,0.0014550131320228636
177.76661108655534,141284.6372950236,0.00157877936779881
177.80102154152104,137925.36507444613,0.0015409430367164377
177.83543123502653,140243.5757084697,0.0015665396014597503
177.8698401669246,146145.30548496882,0.0016321469167467873
177.9042483370678,153568.15985580118,0.0017147134544825023
177.93865574530872,169452.32797281188,0.0018917072516459132
