wavelength(nm),countrate,irradiance (watts/m^2)
174.9728466485008,91207.59244685002,0.001035468827122631
175.0073175035554,91515.80476159288,0.0010387632809461768
175.0073175035554,91700.21551605893,0.001040856461690748
175.04178760911438,96100.06955647761,0.0010905828313330407
175.07625696503007,101923.00607000751,0.0011564361664074064
175.11072557115483,105766.37762642982,0.0011998075137075507
175.14519342734107,109462.65612599663,0.001241493508817778
175.17966053344117,109941.75237706387,0.0012466819421584085
175.21412688930744,107912.67338049039,0.0012234325394444377
175.2485924947924,105223.66290697052,0.00119271195268257
175.28305734974842,104301.05856613425,0.0011820217577315866
175.31752145402783,106001.92307496375,0.0012010611418877594
175.35198480748312,105740.8108761093,0.001197867121611727
175.38644740996662,105127.25844415375,0.0011906825858795432
175.42090926133073,107775.58054269676,0.001220437960516697
175.45537036142792,112713.06361694752,0.0012760987492644196
175.4898307101106,119820.38385316996,0.001356299013507951
175.52429030723118,124709.1569804726,0.0014113600238143667
175.55874915264206,122344.78012405013,0.0013843300975939648
175.5932072461957,113738.44188438918,0.0012866969084187985
175.62766458774445,109258.69092636312,0.001235776012052455
175.66212117714088,110184.1746371867,0.0012459992888957157
175.6965770142373,113173.8128438578,0.0012795561291133854
175.7310320988862,116411.26691371355,0.0013159011011471921
175.76548643094,117481.6881615965,0.0013277407132115638
175.79994001025108,115944.56884160766,0.0013101118706895008
175.83439283667207,115171.58981289917,0.0013011226286748466
175.8688449100553,118844.34827472694,0.001342351698119257
175.90329623025318,123258.21860773393,0.001391933872349384
175.93774679711828,122651.2054625303,0.001384807763394696
175.97219661050295,119228.27628970167,0.0013458972458219674
176.00664567025976,117941.53908351914,0.0013311114492205898
176.0410939762411,119637.10156920945,0.0013499836805324638
176.07554152829942,122523.43164702272,0.0013822825122786972
176.1099883262873,125122.55304267781,0.0014113291229726442
176.14443437005713,125032.0534381758,0.0014100325321705512
176.1788796594614,130269.90842796487,0.0014688145239475142
176.21332419435262,140008.4556949377,0.0015783096636305541
176.24776797458324,135539.48085113586,0.0015276324900076385
176.28221100000582,119201.26013384396,0.0013432258835982481
176.31665327047276,105784.76976646313,0.001191808574859211
176.35109478583655,109115.8321078075,0.0012290974089507068
176.38553554594984,113519.99314156054,0.001278456873704754
176.41997555066496,113889.1683974669,0.0012823641213424149
176.45441479983452,123638.78671152386,0.0013918707243815072
176.488853293311,123220.95007295294,0.001386896224850913
176.5232910309469,111861.81934093895,0.0012587994867685921
176.5577280125947,107868.97840870786,0.0012136306290901186
176.592164238107,100822.6282822431,0.00113413115237142
176.62659970733625,96821.7451777198,0.001088913776710685
176.661034420135,110255.62971673493,0.0012397573716571892
176.69546837635582,136218.01048566445,0.0015313900316698175
176.7299015758512,155529.2119855147,0.0017481497415891604
176.76433401847365,157338.86343923234,0.0017681457508090816
176.79876570407572,148126.70841517672,0.0016642970290908275
176.83319663251,138800.77288753676,0.0015592106085707688
176.867626803629,132461.39775437873,0.0014877079345964562
176.9020562172853,130530.02863027697,0.0014657309103923045
176.93648487333132,126861.96513688858,0.001424264776129371
176.97091277161985,125550.69590083572,0.0014092690939867681
177.0053399120032,137352.34301582625,0.0015414391961641066
177.03976629433413,153850.21652919787,0.0017262511405848676
177.0741919184651,141997.4593007525,0.0015929494694126253
177.10861678424862,138486.30676124248,0.0015532588490197307
177.14304089153737,156417.40857665238,0.001754032698611677
177.17746424018392,168310.27635717226,0.001887030178207844
177.21188683004078,154846.80826358273,0.0017357457185602303
177.24630866096052,155770.98367371544,0.001745766106131715
177.28072973279586,176383.26900009005,0.001976389559284061
177.31515004539924,184653.83143804918,0.0020686602710785554
177.34956959862333,179042.18772987317,0.0020054042518626975
177.38398839232067,167152.29551681393,0.0018718654309630158
177.4184064263439,160179.67463577725,0.0017934341178958708
177.4528237005456,158515.21712233807,0.0017744539772245767
177.48724021477835,137888.27113018217,0.0015432521269053508
177.52165596889478,114489.16478327602,0.0012811197930955311
177.5560709627475,109779.27776551171,0.001228178632514769
177.59048519618912,120752.53434343135,0.001350682444081102
177.6248986690723,129778.26070529607,0.0014513588336538808
177.65931138124958,135027.8672183096,0.001509774646043014
177.6937233325736,131163.01902033863,0.0014662769626920145
177.72813452289708,130432.92653624382,0.0014578329118776832
177.7625449520725,139414.39252259245,0.001557916029424438
177.79695461995263,136449.51171183845,0.001524489236070234
177.83136352638996,140132.417200294,0.001565333750546809
177.86577167123727,144089.48294731008,0.0016092243533749873
177.90017905434712,153713.98032157696,0.0017163809181701766
177.93458567557215,168283.14171495993,0.0018786978324505186
177.96899153476505,163817.17301369496,0.001828486599671873
178.00339663177851,156172.00725354246,0.0017428162356814124
178.03780096646506,163261.21476205392,0.001821576842383439
