wavelength(nm),countrate,irradiance (watts/m^2)
174.97532959815968,91952.51258883458,0.001043911002295822
175.00980094237246,92310.05891218087,0.0010477637084383448
175.00980094237246,91752.64481175254,0.001041436789445083
175.04427153707897,96747.85382764228,0.0010979185717641712
175.07874138213154,102096.45424640918,0.001158387701521254
175.11321047738258,106345.51695607849,0.0012063601170725455
175.14767882268444,109676.84284868969,0.0012439051005177692
175.1821464178895,111339.72445053737,0.0012625162982280815
175.2166132628501,108721.44495985129,0.0012325842909388551
175.25107935741875,105551.77975886883,0.001196414184906538
175.28554470144778,104834.65177183949,0.0011880519972363192
175.32000929478957,106404.49267710178,0.0012056053727643207
175.35447313729657,106939.38621818458,0.0012114277915126613
175.38893622882114,105781.19224034314,0.0011980721088516418
175.42339856921566,107731.1583136601,0.0012199176172119055
175.4578601583326,113129.02865263261,0.0012807899880728085
175.49232099602435,120055.76472646039,0.00135894410786142
175.52678108214334,125302.17752009613,0.0014180512404118855
175.56124041654198,123009.59610340878,0.001391832733697712
175.5956989990727,114570.71879487975,0.0012960938740324837
175.63015682958786,110197.98482387186,0.001246382256953486
175.66461390794,111028.42732164248,0.0012555285624504893
175.6990702339815,114532.88460609589,0.0012949035752732034
175.73352580756477,117897.19235737748,0.0013326789396141605
175.7679806285423,118729.66515053228,0.0013418259114708509
175.8024346967664,116562.20157495058,0.0013170721017050045
175.8368880120897,116398.10546145981,0.0013149602267684835
175.87134057436458,119649.73446443169,0.0013514293901153848
175.90579238344344,124981.15481682618,0.0014113706667186715
175.9402434391788,123731.10863762155,0.0013969807125127375
175.97469374142307,119858.70808143938,0.0013529946164899365
176.00914329002876,119607.24549278962,0.0013498917843454093
176.04359208484829,121041.46204268886,0.0013658110864689563
176.0780401257341,123185.14803624981,0.0013897281306900185
176.11248741253877,125949.39395496852,0.0014206353769007011
176.14693394511468,126525.53925233,0.0014268548741780825
176.18137972331434,130375.5801692159,0.0014699851303105562
176.21582474699025,141054.4256731106,0.0015900782769463898
176.25026901599483,137844.6422737121,0.0015535913569673313
176.28471253018066,120372.42926910514,0.0013564040186713083
176.31915528940013,107200.42898485738,0.0012077407531363629
176.35359729350577,110569.95399082132,0.0012454591864026622
176.38803854235016,115421.47585821405,0.0012998528379239975
176.42247903578567,115313.79090024899,0.0012983865968052462
176.4569187736649,125134.01473237162,0.0014086833495835403
176.4913577558403,124153.90669372289,0.0013973771585685732
176.52579598216442,112334.49330482945,0.0012641006265745364
176.56023345248974,109208.45741008568,0.0012286836313973228
176.59467016666878,101879.08193106014,0.001145998700449973
176.62910612455408,96845.23826248325,0.0010891625378890686
176.66354132599812,110104.70774212907,0.0012380427775891853
176.6979757708535,137291.92667793386,0.0015434413094283634
176.73240945897268,156531.31266082116,0.0017593883956170966
176.76684239020824,159572.44093066762,0.0017932208448671668
176.80127456441264,150065.5383956982,0.0016860570812514996
176.83570598143854,140674.90728852205,0.0015802411666619273
176.87013664113837,133931.06351882717,0.0015041927825410015
176.90456654336475,131605.96382308396,0.0014777916920803572
176.93899568797013,127851.78034753547,0.0014353569499034073
176.97342407480724,127114.51894846406,0.001426802293994692
177.00785170372845,137927.02777891245,0.001547866641510201
177.04227857458645,155034.1317890721,0.001739510383233475
177.07670468723373,144143.14358471884,0.0016169971417328674
177.11113004152284,139501.53979432353,0.001564623473797989
177.1455546373064,157437.22264252268,0.0017654436316195596
177.17997847443698,169451.68128079973,0.0018998002127623862
177.2144015527671,156851.01139344124,0.0017581867600424742
177.24882387214933,156595.10549096094,0.0017549773506423689
177.2832454324364,177951.93220001654,0.001993938269157376
177.3176662334807,186466.01705029357,0.0020889323805911727
177.35208627513498,181475.4716346597,0.0020326299781367276
177.38650555725172,169296.18889815122,0.0018958470520303273
177.42092407968354,161372.25217001812,0.0018067610423368598
177.45534184228308,160138.31497374552,0.0017925978513982398
177.4897588449029,140230.68313480535,0.0015694462429150973
177.52417508739558,115664.46421060919,0.0012942528842942627
177.55859056961378,109833.52319168416,0.0012287680777508798
177.5930052914101,121409.82016635337,0.0013580152708166384
177.62741925263717,130308.95362499938,0.001457273091670371
177.66183245314753,136594.060555281,0.0015272649066130723
177.69624489279386,132702.62966881602,0.0014834672844276553
177.73065657142882,131590.76447837838,0.001470753054643266
177.76506748890495,140638.93813005215,0.0015715776754927251
177.79947764507497,137418.94253972618,0.001535298465569102
177.8338870397914,140624.22908321803,0.0015708051905929912
177.86829567290698,145440.3159960399,0.001624287716878729
177.90270354427432,154860.79859352697,0.001729161832536126
177.937110653746,168980.43517440266,0.001886455584087533
177.97151700117476,166063.522346641,0.0018535334904843396
178.00592258641325,157384.5367907477,0.0017563226502733357
178.04032740931402,163593.7059500315,0.0018252606907836273
178.07473146972987,176271.63923459977,0.001966331966081868
178.10913476751327,177773.79688878846,0.0019827056702570616
178.14353730251702,171098.87573990828,0.0019078919632577068
178.1779390745938,154430.5513462655,0.0017216940754840578
178.21234008359622,143290.43942567214,0.001597188358097812
178.24674032937696,147022.6328085035,0.00163847301636857
178.28113981178873,150615.18235597908,0.0016781858088954727
178.31553853068414,150508.99200396796,0.001676679104485607
178.34993648591595,157793.86299410046,0.0017574939703764421
178.38433367733677,169029.85667510884,0.0018822764433071811
178.41873010479938,167051.0902991749,0.0018598827433381683
178.45312576815638,160915.87385134824,0.001791230283053734
178.48752066726055,162020.23764698175,0.0018031759333813667
178.5219148019645,164643.58443649625,0.0018320189873868864
178.55630817212102,161895.90254209764,0.00180109804036568
178.59070077758275,164512.32340507576,0.0018298533644235332
178.62509261820244,172028.62311856632,0.0019130879698019258
178.65948369383273,169704.82835904777,0.001886882334785485
178.69387400432643,155840.55089578682,0.001732397326601978
178.72826354953622,156597.24264374917,0.001740474116872593
178.7626523293148,163321.6414484416,0.001814862139335753
178.79704034351494,165834.03280289395,0.001842425903513547
178.8314275919893,164318.5338702796,0.0018252375809048181
178.86581407459067,159273.79839016558,0.0017688609246376682
178.90019979117176,169441.8266532651,0.0018814231930067058
178.93458474158533,187647.3997770808,0.0020831711644912765
178.96896892568407,191971.80364183412,0.002130769165978118
179.00335234332076,181112.41714181745,0.0020098505112228797
179.03773499434817,168939.41592163726,0.0018744035915231362
179.07211687861906,177845.52076307204,0.0019728390615276563
179.1064979959861,190261.8203195764,0.0021101678380940274
179.14087834630215,187020.3039091967,0.00207381854333643
179.1752579294199,185120.33298627255,0.0020523563944906532
179.20963674519214,181227.1371437419,0.0020088086266381996
179.2440147934716,169708.67675423494,0.0018807716884729922
179.27839207411105,153957.4659770174,0.0017058840173594478
179.3127685869634,145456.03116117517,0.0016113771901607261
179.34714433188125,145745.81613516694,0.0016142779880593762
