wavelength(nm),countrate,irradiance (watts/m^2)
174.97532959815968,92462.1087382954,0.0010496963039931062
175.00980094237246,91544.36767603942,0.001039072743460611
175.00980094237246,92128.65190459853,0.0010457046513730472
175.04427153707897,96597.41943796887,0.001096211405106514
175.07874138213154,101965.21069772328,0.0011568986105060573
175.11321047738258,106662.79184856979,0.0012099592135592179
175.14767882268444,109987.96254648075,0.0012474336792851922
175.1821464178895,111406.04490099588,0.0012632683267607809
175.2166132628501,109306.77602585967,0.00123922023913865
175.25107935741875,106814.29897514,0.0012107246579512807
175.28554470144778,105084.03763926747,0.0011908781942319953
175.32000929478957,106295.85091778514,0.0012043744182675385
175.35447313729657,107231.4424142509,0.0012147362544196428
175.38893622882114,106478.6983886672,0.001205972026070961
175.42339856921566,107825.84235967284,0.0012209897929650294
175.4578601583326,113061.75150387998,0.0012800283100174524
175.49232099602435,119636.11324894223,0.001354193957762189
175.52678108214334,124934.80749501656,0.0014138936947884612
175.56124041654198,124509.59413251205,0.0014088049571950795
175.5956989990727,116198.73173048755,0.0013145109496595
175.63015682958786,110250.699865877,0.0012469784846715767
175.66461390794,110694.80173669642,0.0012517558669240495
175.6990702339815,114333.37962043927,0.0012926479809947564
175.73352580756477,117665.37904431862,0.0013300585827247505
175.7679806285423,119349.81441710732,0.0013488345419914122
175.8024346967664,117415.85504698678,0.0013267177943682435
175.8368880120897,116426.4782227688,0.0013152807564927173
175.87134057436458,119662.13270739421,0.0013515694267815783
175.90579238344344,124732.85984993303,0.0014085667541329661
175.9402434391788,124639.6542513903,0.0014072386073368294
175.97469374142307,120478.418779065,0.0013599900634715524
176.00914329002876,118976.95731362453,0.0013427783287071695
176.04359208484829,120799.00899049925,0.0013630752878340062
176.0780401257341,123165.52907535521,0.0013895067970123407
176.11248741253877,126414.06242760536,0.0014258765650480164
176.14693394511468,126421.97195379266,0.0014256869241689645
176.18137972331434,130060.70010961875,0.0014664348565181918
176.21582474699025,141054.7665612872,0.0015900821197104996
176.25026901599483,139506.73480353842,0.0015723241313880503
176.28471253018066,122644.50020733988,0.001382006610311609
176.31915528940013,108299.78666186194,0.0012201263292144144
176.35359729350577,109307.46864945337,0.0012312385603704225
176.38803854235016,114896.73982509866,0.0012939433690254724
176.42247903578567,114728.94183335247,0.0012918014331081357
176.4569187736649,124341.67046172061,0.0013997636151405017
176.4913577558403,125836.10300066178,0.0014163106159050685
176.52579598216442,114283.66993972694,0.0012860347211966774
176.56023345248974,109663.73925118089,0.0012338059209991762
176.59467016666878,102763.7161672307,0.0011559496115281767
176.62910612455408,97070.59063621623,0.0010916969460613023
176.66354132599812,108233.26260283809,0.0012169998159768625
176.6979757708535,135245.87527693753,0.0015204395180636052
176.73240945897268,156551.32509549975,0.0017596133323709196
176.76684239020824,159256.73120546137,0.0017896730063001482
176.80127456441264,151238.13006093295,0.0016992317014989033
176.83570598143854,141517.03865601704,0.0015897010673670581
176.87013664113837,134243.47824670715,0.0015077015426933505
176.90456654336475,131540.87769352086,0.0014770608457057408
176.93899568797013,128571.96944865567,0.0014434423158539449
176.97342407480724,127032.22864565256,0.001425878623010479
177.00785170372845,136938.24228383336,0.0015367701355672515
177.04227857458645,154800.68136580542,0.0017368910281885153
177.07670468723373,145993.9940635868,0.0016377599741484476
177.11113004152284,138288.96954157753,0.001551023510070902
177.1455546373064,155440.3917893239,0.0017430518982414513
177.17997847443698,169819.70786023544,0.001903926326877215
177.2144015527671,158555.86920189898,0.0017772969870021632
177.24882387214933,155198.7880791245,0.0017393286787097586
177.2832454324364,176646.0031068893,0.001979305430033912
177.3176662334807,186198.8156527625,0.0020859389898368066
177.35208627513498,182794.3995828175,0.0020474027320647346
177.38650555725172,170299.76783126223,0.0019070855339725456
177.42092407968354,162183.86531492654,0.0018158480507410315
177.45534184228308,161637.18719331303,0.0018093763164442702
177.4897588449029,143283.5208362552,0.0016036132636673536
177.52417508739558,117780.52881936406,0.001317931053228216
177.55859056961378,109956.88049158163,0.0012301481437623017
177.5930052914101,120587.80653814941,0.0013488207340123597
177.62741925263717,130797.52626631809,0.0014627369047370388
177.66183245314753,136434.76749669015,0.0015254838430934445
177.69624489279386,133660.05637738426,0.0014941702464031856
177.73065657142882,130339.9822334681,0.0014567734124192283
177.76506748890495,141055.9552040467,0.0015762376560962698
177.79947764507497,138725.94005002853,0.0015499007557263685
177.8338870397914,140227.03530619023,0.001566368444161071
177.86829567290698,146348.0697187981,0.0016344255745403366
177.90270354427432,153476.84490463862,0.0017137087293714929
177.937110653746,169645.78113543912,0.0018938833410479879
177.97151700117476,166478.24509230003,0.00185816245708388
178.00592258641325,158648.41904353735,0.001770426863260945
178.04032740931402,163500.88916478155,0.00182422510797451
178.07473146972987,175718.69285962527,0.001960163780789199
178.10913476751327,178884.35065144577,0.001995091642098139
178.14353730251702,172967.41644016292,0.0019287277155069203
178.1779390745938,156088.92486120388,0.001740182721873768
178.21234008359622,144193.4982562712,0.001607254312649221
178.24674032937696,146549.79280008876,0.0016332035175162668
178.28113981178873,151274.48144928546,0.0016855318570487682
178.31553853068414,150631.36709185503,0.0016780423702283235
178.34993648591595,157585.87655800142,0.00175517743600414
178.38433367733677,168910.29095272085,0.0018809449877459875
178.41873010479938,168030.10398215204,0.0018707827060453863
178.45312576815638,161456.0696023551,0.001797243456054145
178.48752066726055,161325.87436393666,0.0017954481385133042
178.5219148019645,164737.06032553184,0.0018330591105363073
178.55630817212102,162376.97283494193,0.0018064499655726486
178.59070077758275,163867.44691799002,0.0018226804707149814
178.62509261820244,172018.43489597063,0.0019129746690864512
178.65948369383273,170940.1675029511,0.0019006175928252187
178.69387400432643,157760.20708155987,0.0017537371333795613
178.72826354953622,156800.12746545524,0.0017427290466205522
178.7626523293148,163535.30872838118,0.0018172364520927038
178.79704034351494,166147.97753676274,0.0018459138480577107
178.8314275919893,166000.76362413805,0.0018439236590613005
178.86581407459067,158987.69006351623,0.001765683466422075
178.90019979117176,168408.4995948749,0.0018699494882431524
178.93458474158533,186321.57700395875,0.0020684525178514893
178.96896892568407,192571.67000787516,0.002137427314373975
179.00335234332076,182501.91317341675,0.002025270101737567
179.03773499434817,169663.28826411016,0.0018824350441662826
179.07211687861906,176204.875409705,0.001954639394618146
179.1064979959861,189825.55811114627,0.0021053293135825995
179.14087834630215,188075.5338639087,0.0020855197084068723
179.1752579294199,185943.59015684773,0.0020614835232672934
179.20963674519214,182118.4798453444,0.002018688697230773
179.2440147934716,171218.63168269952,0.0018975055440108499
179.27839207411105,156208.87599007558,0.0017308301564338095
179.3127685869634,146665.11460720748,0.0016247715435634984
179.34714433188125,145999.3715342241,0.0016170863630117797
179.38151930871751,145373.39297451125,0.0016098444814676963
179.41589351732486,143850.29675110223,0.0015926727304715756
179.45026695755618,139161.363794308,0.0015404629654435413
179.4846396292642,151066.0797584111,0.0016719233614885026
179.51901153230176,156565.24093193345,0.0017324535398485987
179.55338266652154,152651.25500888002,0.0016888204613845481
179.5877530317765,164416.9963366202,0.0018186397853710773
179.6221226279193,170013.10591202468,0.0018801793197696852
179.6564914548029,166620.25258681708,0.0018423051614563594
179.69085951228,163048.74720344506,0.0018024705370315005
179.72522680020342,155306.83539402665,0.0017165569811390066
179.75959331842606,162886.07692756818,0.001799983736079541
179.79395906680065,169064.01143112587,0.0018678963266990259
179.82832404518,171184.04130045007,0.0018909579549906703
179.86268825341702,171716.83087383062,0.0018964809252345056
179.89705169136448,166474.11371457225,0.001838227927891434
179.93141435887526,173621.1521595774,0.00191678028798101
179.96577625580215,178616.34380256763,0.0019715507719847204
180.00013738199803,176633.71063988123,0.0019492944679025692
180.03449773731572,184783.1145781552,0.002038840471732283
180.06885732160808,184297.87825507167,0.0020330985054323844
180.1032161347279,186711.0412902505,0.002059326590327437
180.13757417652806,196996.84831218034,0.002172359324456684
180.1719314468615,187605.7601822199,0.0020684057137964284
180.20628794558104,184120.0064007609,0.002029587291808352
180.24064367253942,185776.42865016207,0.002047455985653065
180.2749986275897,188448.06353123218,0.0020765044802212823
180.3093528105846,196526.03257829984,0.0021651028245623497
180.34370622137712,190045.0222182405,0.0020933035142841807
180.37805885982002,182743.26916524518,0.0020124929854242017
180.41241072576625,187668.9033556638,0.0020663438920585325
180.44676181906863,197589.79105879358,0.002175164483696191
180.4811121395801,203068.64016059882,0.002235052847759604
180.51546168715353,203552.41195673245,0.002239951117047618
180.54981046164184,201289.56502131562,0.0022146286750530666
180.5841584628979,195197.14202692691,0.0021471901160453077
180.6185056907746,197475.348767109,0.0021718375567900622
180.65285214512488,197932.79013386965,0.0021764546303593177
180.68719782580158,188140.29634763417,0.0020683838369615674
180.7215427326576,181481.00738715625,0.0019947935274815237
180.75588686554602,205282.30635247796,0.0022559826867977603
180.79023022431957,301641.3853458415,0.0033143064593266765
180.82457280883128,388038.52451711113,0.004262791500047492
180.85891461893402,322033.57795521506,0.0035370233872338824
180.89325565448073,204785.91554467365,0.0022488184894249408
180.92759591532433,180302.87119611533,0.001979586686909869
180.9619354013178,194338.78081767613,0.002133285275662899
180.99627411231393,196850.73314289472,0.0021604493850379053
181.03061204816584,208400.850171305,0.0022867788189452564
181.06494920872635,217584.13885661328,0.0023870941077686913
181.09928559384852,221533.9717916929,0.0024299665264834137
181.1336212033852,194631.06985889585,0.002134468719736853
181.16795603718936,186573.81812946763,0.002045719142287359
181.202290095114,195055.29752615184,0.0021383104681858634
181.23662337701202,196689.26790753973,0.002155814536268223
181.27095588273642,205662.6473945434,0.002253740408314
181.30528761214012,213601.16399434707,0.002340290874834131
181.33961856507617,199631.83589819926,0.002186823827032556
181.3739487413975,182381.15496947014,0.0019974768179928984
181.4082781409571,183679.6934051136,0.002011317993908235
181.4426067636079,183605.0949089604,0.002010120746795331
181.47693460920294,181125.31694331518,0.001982596877931765
