wavelength(nm),countrate,irradiance (watts/m^2)
175.00980094237246,92074.32032483001,0.0010450879617275803
175.04427153707897,96262.9055470477,0.0010924152587443454
175.07874138213154,102725.76491388523,0.0011655278685625205
175.11321047738258,106243.82528294448,0.0012052065491345767
175.14767882268444,109961.46131329634,0.0012471331142956115
175.1821464178895,110896.87913808333,0.0012574947353732578
175.2166132628501,109214.21911715365,0.0012381709135733856
175.25107935741875,106268.16475290031,0.0012045343053883664
175.28554470144778,105138.40154413848,0.0011914942800840297
175.32000929478957,106609.4409247017,0.0012079275182135258
175.35447313729657,106686.09066222742,0.0012085584158148517
175.38893622882114,106826.83497483333,0.0012099150023706495
175.42339856921566,108466.65827644781,0.0012282462138417782
175.4578601583326,112841.15430087,0.0012775308193877079
175.49232099602435,120438.4992241765,0.0013632763845474389
175.52678108214334,125744.95474835119,0.0014230621732638107
175.56124041654198,124115.28578958786,0.0014043434251176093
175.5956989990727,115997.40007164843,0.0013122333630962407
175.63015682958786,110181.70433621388,0.0012461981182781382
175.66461390794,111127.30338904564,0.0012566466700357462
175.6990702339815,114002.23591557782,0.001288904085354399
175.73352580756477,118115.42359889987,0.0013351457683293108
175.7679806285423,119415.61134827141,0.0013495781474502444
175.8024346967664,116929.00052592982,0.00132121667566416
175.8368880120897,116583.57602490291,0.0013170555049793885
175.87134057436458,119291.33216941702,0.0013473812792095339
175.90579238344344,124199.90395978146,0.001402548260295897
175.9402434391788,124896.6928932142,0.001410140690967633
175.97469374142307,120228.68630447362,0.001357171021792451
176.00914329002876,119248.47228454672,0.0013458426566838283
176.04359208484829,120341.03362036741,0.001357907572347926
176.0780401257341,123641.59354208424,0.0013948775758114258
176.11248741253877,126487.26011015903,0.0014267021920246741
176.14693394511468,126737.50252786183,0.001429245228209581
176.18137972331434,130070.51436140072,0.0014665455122419545
176.21582474699025,140664.7182057258,0.0015856851827538803
176.25026901599483,138647.59362370032,0.0015626410977249733
176.28471253018066,122585.26463759594,0.0013813391205439202
176.31915528940013,108507.42523813571,0.0012224656255480555
176.35359729350577,109659.34681993639,0.0012352021136152673
176.38803854235016,115273.073276684,0.0012981815586813545
176.42247903578567,114620.88124226191,0.0012905847146044815
176.4569187736649,123373.45972033018,0.0013888640819224424
176.4913577558403,126356.0996745938,0.001422163282921635
176.52579598216442,114066.47939718179,0.00128359067491276
176.56023345248974,110001.10243861332,0.0012376015302044024
176.59467016666878,103547.04997636587,0.0011647610329728153
176.62910612455408,97374.32995231482,0.0010951129269635537
176.66354132599812,108428.76688568803,0.0012191981113116724
176.6979757708535,134164.32261723137,0.0015082806599740937
176.73240945897268,156686.14122107803,0.0017611286453319654
176.76684239020824,160250.4937074174,0.0018008405714696823
176.80127456441264,151297.0601348776,0.0016998938086657805
176.83570598143854,141577.18049181893,0.0015903766576809571
176.87013664113837,134248.25766728382,0.0015077552208300519
176.90456654336475,131459.50397519625,0.0014761471074419075
176.93899568797013,128519.43565201633,0.0014428525332955313
176.97342407480724,127265.03782863048,0.0014284917995310191
177.00785170372845,136113.49856837868,0.0015275145653899998
177.04227857458645,154264.93852472433,0.001730879898742056
177.07670468723373,146259.03675029508,0.0016407332218256263
177.11113004152284,137930.55589709384,0.0015470036089119939
177.1455546373064,155746.8005895739,0.0017464878548468458
177.17997847443698,169726.27693907733,0.0019028788301362373
177.2144015527671,158713.71648835432,0.0017790663412874108
177.24882387214933,155347.43923539566,0.0017409946274096542
177.2832454324364,176075.4861141284,0.001972912829228702
177.3176662334807,186821.52592644858,0.0020929150580502372
177.35208627513498,182644.75408058317,0.002045726616107052
177.38650555725172,170723.21788310888,0.001911827498559584
177.42092407968354,161725.74999263068,0.0018107188856826561
177.45534184228308,161926.4364192041,0.0018126141895350163
177.4897588449029,143191.35101106876,0.0016025817092128274
177.52417508739558,117832.25040401712,0.0013185098032408005
177.55859056961378,109464.44204057076,0.001224638963766289
177.5930052914101,120795.27764753668,0.0013511413777165934
177.62741925263717,130030.5169674225,0.001454159274564686
177.66183245314753,136954.18284675604,0.0015312914516591968
177.69624489279386,133670.80622149404,0.0014942904176619568
177.73065657142882,130284.7140072907,0.0014561556949616444
177.76506748890495,140532.33680454767,0.0015703864530221328
177.79947764507497,138517.66641791226,0.0015475738408054934
177.8338870397914,140732.18072846322,0.0015720110354590553
177.86829567290698,145855.2998786783,0.00162892228617718
177.90270354427432,152986.75617070097,0.0017082364423822898
177.937110653746,169516.6570272002,0.0018924418315929064
177.97151700117476,167433.4497199241,0.0018688240626101747
178.00592258641325,158820.11861868165,0.0017723429336641587
178.04032740931402,163096.89373512843,0.0018197176180761684
178.07473146972987,175755.70411253744,0.0019605766458991054
178.10913476751327,177956.90568711408,0.001984747877033695
178.14353730251702,172332.9480358683,0.001921652875510106
178.1779390745938,156359.5832234716,0.0017432002005704002
178.21234008359622,143944.08950147498,0.0016044742753964576
178.24674032937696,146828.35708723697,0.0016363079379656733
178.28113981178873,151730.08913858997,0.0016906083330497559
178.31553853068414,149818.5804715676,0.0016689878790348309
178.34993648591595,157246.8510890417,0.001751401400572882
178.38433367733677,169751.9733539532,0.0018903177635842287
178.41873010479938,168505.48738250142,0.0018760754424243936
178.45312576815638,161888.51034159109,0.001802057157332996
178.48752066726055,162102.03421695094,0.001804086274018707
178.5219148019645,164993.24757703158,0.0018359097524892282
178.55630817212102,162616.79553455146,0.0018091180021783905
178.59070077758275,163453.38558912458,0.0018180749098668954
178.62509261820244,172588.98702389438,0.0019193196388495556
178.65948369383273,171550.5526797439,0.0019074042294733435
178.69387400432643,158486.49570696978,0.0017618109015083902
178.72826354953622,156537.73212672875,0.0017398126970876269
178.7626523293148,164066.308216322,0.0018231370226363492
178.79704034351494,166180.851052033,0.0018462790747548474
178.8314275919893,165319.04304898562,0.0018363511595742583
178.86581407459067,159330.42458654285,0.0017694898031292653
178.90019979117176,168044.955982419,0.0018659128262355855
178.93458474158533,186770.35437503166,0.002073434628340662
178.96896892568407,192903.58792838067,0.002141111399522064
179.00335234332076,182838.46842663622,0.002029004940896653
179.03773499434817,169527.82769310594,0.0018809320924754948
179.07211687861906,175716.30211805672,0.0019492196546660393
179.1064979959861,189752.26124787529,0.002104516388092621
179.14087834630215,188239.1394780796,0.002087333887666394
179.1752579294199,185581.8266822667,0.0020574727937684193
179.20963674519214,182277.32305415242,0.002020449391645337
179.2440147934716,172404.26192592416,0.001910645118469282
179.27839207411105,156788.60822871537,0.0017372537225399914
179.3127685869634,146859.51092430574,0.0016269250863813706
179.34714433188125,146007.6828237267,0.0016171784187019682
179.38151930871751,145242.66148366418,0.0016083967793484295
179.41589351732486,143190.93696619404,0.0015853724719895935
179.45026695755618,139832.05371957866,0.0015478872458832092
179.4846396292642,150343.1873148231,0.00166392275164802
179.51901153230176,156390.38955777063,0.0017305187433362137
179.55338266652154,152271.63942391056,0.0016846206756224228
