wavelength(nm),countrate,irradiance (watts/m^2)
175.00980094237246,91555.2316077362,0.001039196054327238
175.04427153707897,96757.65664393039,0.0010980298165477248
175.07874138213154,102632.25844827914,0.0011644669429841513
175.11321047738258,106080.74589591831,0.0012033566124935592
175.14767882268444,110245.79751909352,0.0012503579268218156
175.1821464178895,111864.02715019726,0.0012684615321218447
175.2166132628501,108899.57152025617,0.0012346037269409717
175.25107935741875,106658.82251234693,0.001208962354691879
175.28554470144778,105548.4018174389,0.0011961406602200757
175.32000929478957,106598.93803054921,0.0012078085162306094
175.35447313729657,106914.58927273,0.0012111468874423219
175.38893622882114,106450.67552036756,0.0012056546405678412
175.42339856921566,108175.04751335029,0.0012249440948184638
175.4578601583326,112960.39107641114,0.001278880758215452
175.49232099602435,120399.77728901031,0.0013628380803497274
175.52678108214334,125128.55038563536,0.0014160862931279345
175.56124041654198,123779.03734437298,0.0014005388309434152
175.5956989990727,116159.59683090898,0.0013140682317980934
175.63015682958786,110893.24508154587,0.0012542459220696387
175.66461390794,110677.94740334868,0.00125156527522218
175.6990702339815,113923.44725066522,0.0012880133042984846
175.73352580756477,117996.60425885193,0.0013338026656740686
175.7679806285423,119768.73768023754,0.0013535690124261881
175.8024346967664,116818.32748591671,0.0013199661470069918
175.8368880120897,116222.01157971064,0.001312970877803056
175.87134057436458,119558.29276731046,0.0013503965671214616
175.90579238344344,124562.36213967633,0.0014066413801247673
175.9402434391788,124460.70091312905,0.0014052181424372308
175.97469374142307,120964.68215680213,0.0013654791242398991
176.00914329002876,119770.41760866888,0.0013517333508638266
176.04359208484829,120633.54296624976,0.0013612081976110363
176.0780401257341,123104.28257321009,0.0013888158371986432
176.11248741253877,126032.33970730996,0.0014215709563937002
176.14693394511468,126876.69838455637,0.00143081496889406
176.18137972331434,129985.94047936368,0.0014655919414210557
176.21582474699025,141273.50359390542,0.0015925478984499487
176.25026901599483,139272.92828458655,0.001569688992429766
176.28471253018066,122752.78285468499,0.001383226781898268
176.31915528940013,108154.14934562067,0.0012184855510601884
176.35359729350577,109702.00019235957,0.0012356825609031435
176.38803854235016,115128.47083442558,0.001296553075822833
176.42247903578567,115192.78832526391,0.0012970241568029442
176.4569187736649,123526.12677502868,0.0013905827156484017
176.4913577558403,125364.62033335821,0.0014110039837780884
176.52579598216442,113453.60347513118,0.0012766939790334784
176.56023345248974,109160.6598404087,0.0012281458700107468
176.59467016666878,103159.09647183334,0.0011603970928626155
176.62910612455408,96570.48248719795,0.0010860725181536808
176.66354132599812,107842.86411432194,0.0012126100851560778
176.6979757708535,134249.61601357858,0.0015092395317339207
176.73240945897268,156532.36291471336,0.001759400200312777
176.76684239020824,159886.64709149025,0.0017967517868887758
176.80127456441264,151262.02931523407,0.0016995002208897094
176.83570598143854,141133.36649631438,0.0015853911690849093
176.87013664113837,134383.90881136575,0.0015092787320044614
176.90456654336475,132057.9612415755,0.0014828671309927348
176.93899568797013,128829.17596015778,0.001446329902971163
176.97342407480724,127014.83300721008,0.001425683364931067
177.00785170372845,135923.95191579795,0.0015253874047800435
177.04227857458645,154069.10137921505,0.001728682571327086
177.07670468723373,146332.51370364148,0.0016415574859604968
177.11113004152284,138349.0370867512,0.001551697216549918
177.1455546373064,155160.37098280754,0.001739911846979827
177.17997847443698,169740.34652659734,0.0019030365707096088
177.2144015527671,158697.57361101554,0.001778885391270233
177.24882387214933,155681.47304132604,0.0017447381784096597
177.2832454324364,175659.5906860219,0.0019682527516458577
177.3176662334807,187016.4071088771,0.00209509826343416
177.35208627513498,182518.68224585403,0.002044314538825418
177.38650555725172,170498.52704244966,0.0019093113198395872
177.42092407968354,161577.5310948007,0.0018090593926363848
177.45534184228308,161034.51931268536,0.0018026300162343734
177.4897588449029,143222.01084523954,0.001602924850674254
177.52417508739558,118370.84283557249,0.0013245365013520745
177.55859056961378,110195.06914626126,0.0012328128913443488
177.5930052914101,120402.62039730152,0.001346749356203955
177.62741925263717,130531.33741259333,0.0014597600574595142
177.66183245314753,137070.34284044118,0.0015325902422595095
177.69624489279386,133619.47598660405,0.0014937166029278305
177.73065657142882,130136.14839053832,0.0014544952187457057
177.76506748890495,140990.6969655283,0.0015755084242621766
177.79947764507497,138715.14947164882,0.0015497801991413535
177.8338870397914,140073.99111778665,0.001564658905149894
177.86829567290698,145455.82145863154,0.0016244608829796112
177.90270354427432,153158.90878144058,0.0017101586830433606
177.937110653746,168719.3287630381,0.0018835406569999602
