wavelength(nm),countrate,irradiance (watts/m^2)
175.00980094237246,92284.53737761798,0.0010474740267068655
175.04427153707897,96831.66321897635,0.001098869661463772
175.07874138213154,102602.30689398413,0.0011641271122584628
175.11321047738258,106298.69827112644,0.0012058290162243238
175.14767882268444,110348.58904969528,0.0012515237418278323
175.1821464178895,111823.15911606669,0.0012679981165761264
175.2166132628501,108893.83809399915,0.0012345387265986724
175.25107935741875,106019.12733614321,0.00120171150222331
175.28554470144778,105509.75842409067,0.0011957027290601836
175.32000929478957,106657.11635863487,0.00120846769990936
175.35447313729657,107001.31356506133,0.001212129315167455
175.38893622882114,106600.46356766004,0.0012073511319563362
175.42339856921566,108071.69588129909,0.0012237737697362828
175.4578601583326,113144.7905370894,0.0012809684362045202
175.49232099602435,119887.43795356088,0.0013570387709811102
175.52678108214334,125281.74405990253,0.001417819993883318
175.56124041654198,123616.21847233817,0.0013986965629989591
175.5956989990727,115892.55546526765,0.0013110472969400289
175.63015682958786,110651.59363666919,0.0012515127498274883
175.66461390794,110965.14363961296,0.0012548129396839443
175.6990702339815,113999.27558808555,0.001288870616026643
175.73352580756477,117537.33184779211,0.0013286111708002135
175.7679806285423,119733.73371413581,0.0013531734143365282
175.8024346967664,117656.22532881435,0.001329433811979411
175.8368880120897,116083.82650451428,0.0013114097881521908
175.87134057436458,119529.72174800634,0.0013500738608875867
175.90579238344344,124554.73968840725,0.0014065553023145131
175.9402434391788,124120.68434504127,0.0014013792001309384
175.97469374142307,120972.85990433222,0.0013655714366680935
176.00914329002876,118889.35162184885,0.001341789607638453
176.04359208484829,120683.14444849195,0.0013617678922248355
176.0780401257341,123407.0414007281,0.0013922314474903374
176.11248741253877,125825.5710258139,0.0014192387268009681
176.14693394511468,126390.01092691491,0.0014253264930081586
176.18137972331434,129891.98983920073,0.0014645326476189233
176.21582474699025,141264.9618342569,0.0015924516089049789
176.25026901599483,138634.16170904267,0.0015624897120332594
176.28471253018066,122644.95667140516,0.0013820117539287667
176.31915528940013,108147.9869911697,0.0012184161247838557
176.35359729350577,109661.20108394178,0.0012352230000320212
176.38803854235016,115753.25715392761,0.0013035892903960936
176.42247903578567,114330.76995794923,0.001287318179004595
176.4569187736649,123622.12136447732,0.0013916633649034874
176.4913577558403,126346.48030542252,0.0014220550149893747
176.52579598216442,114231.14465471706,0.0012854436538963438
176.56023345248974,109440.46647953845,0.0012312939214127005
176.59467016666878,103046.2162003694,0.0011591273460023947
176.62910612455408,96530.3407981677,0.0010856210677294394
176.66354132599812,108685.943081925,0.0012220898598921668
176.6979757708535,134611.305491873,0.0015133056592586279
176.73240945897268,156179.2837699292,0.0017554316438654562
176.76684239020824,159623.28152308072,0.0017937921741615537
176.80127456441264,151134.73558193512,0.0016980700157758497
176.83570598143854,141178.8526537172,0.0015859021280030749
176.87013664113837,135228.36020521753,0.0015187628476268239
176.90456654336475,132401.1416421722,0.001486720673265092
176.93899568797013,128637.77126497876,0.001444181054838407
176.97342407480724,126667.83023257101,0.001421788417611333
177.00785170372845,135978.25359445452,0.0015259967977200933
177.04227857458645,154849.44440665457,0.0017374381581327172
177.07670468723373,146257.03200966792,0.0016407107326542136
177.11113004152284,138118.8239217793,0.0015491151882624636
177.1455546373064,156190.8439715403,0.0017514671954862284
177.17997847443698,169643.86782714186,0.0019019549039337633
177.2144015527671,159307.69513016543,0.0017857244136485814
