wavelength(nm),countrate,irradiance (watts/m^2)
175.00980094237246,92309.94581998647,0.0010477624247873713
175.04427153707897,96711.87893935449,0.001097510319835
175.07874138213154,102397.60624627618,0.0011618045760396628
175.11321047738258,106465.80884946632,0.0012077246818115572
175.14767882268444,110300.44627904895,0.0012509777283175546
175.1821464178895,110848.19662311318,0.001256942708961374
175.2166132628501,108646.83703425506,0.0012317384545254097
175.25107935741875,105625.59405932418,0.0011972508593455242
175.28554470144778,105287.8866024947,0.001193188338481091
175.32000929478957,106929.05779798611,0.0012115489049610495
175.35447313729657,106897.52668493854,0.0012109535995081316
175.38893622882114,106225.99238241752,0.0012031098914001858
175.42339856921566,108217.29749846944,0.0012254225218768986
175.4578601583326,113527.353983237,0.0012852996272123825
175.49232099602435,120704.57734913226,0.0013662881957750238
175.52678108214334,125409.95268680711,0.001419270937562125
175.56124041654198,123552.56331869682,0.0013979763157230304
175.5956989990727,114430.97056699975,0.0012945129568141284
175.63015682958786,109744.32600249985,0.0012412511984629677
175.66461390794,110924.48726426568,0.0012543531903951757
175.6990702339815,113970.0661512654,0.0012885403754647276
175.73352580756477,117826.82703893045,0.0013318835485102794
175.7679806285423,119310.16575587817,0.0013483864517780276
175.8024346967664,117094.01274922227,0.0013230811994360372
175.8368880120897,116782.4715219081,0.0013193024459137643
175.87134057436458,119818.48152767759,0.0013533353679413026
175.90579238344344,124553.85446514765,0.0014065453057822842
175.9402434391788,123913.09059728571,0.0013990353719308525
175.97469374142307,120388.98479484262,0.0013589805106312039
176.00914329002876,118680.18468569586,0.001339428941881907
176.04359208484829,120153.24157623787,0.001355788559147868
176.0780401257341,123147.51025327251,0.0013893035154939968
176.11248741253877,125905.75686288952,0.0014201431760666532
176.14693394511468,126370.41831039415,0.0014251055429885362
176.18137972331434,130680.31728339617,0.0014734210423572552
176.21582474699025,140855.6314416464,0.0015878373094083277
176.25026901599483,137924.9007460993,0.0015544959178335899
176.28471253018066,120999.42235403798,0.0013634692240945597
176.31915528940013,107601.03356140594,0.0012122540417264574
176.35359729350577,109984.31914645873,0.0012388625996224104
176.38803854235016,114764.71622853466,0.001292456546530866
176.42247903578567,114564.49788703927,0.001289949860853404
176.4569187736649,124425.42230116202,0.0014007064428917765
176.4913577558403,125051.44987389952,0.0014074791873504933
176.52579598216442,113198.04025952356,0.0012738181248637143
176.56023345248974,109370.76341153555,0.001230509705421152
176.59467016666878,101632.27128884531,0.0011432224222398216
176.62910612455408,96763.1156411673,0.0010882389521325016
176.66354132599812,109982.39964171594,0.0012366675170443608
176.6979757708535,137312.49063475887,0.0015436724902502586
176.73240945897268,157357.19126768014,0.0017686711468596205
176.76684239020824,158581.61302946767,0.001782086257743318
176.80127456441264,150861.03654706327,0.0016949948780672806
176.83570598143854,140015.40043701595,0.0015728327389861367
176.87013664113837,134501.0432456452,0.0015105942802126292
176.90456654336475,131806.7437052722,0.0014800462315648559
176.93899568797013,127837.58164686238,0.0014351975449765823
176.97342407480724,126545.57240746116,0.0014204161294827343
177.00785170372845,137235.55897709433,0.0015401067302787716
177.04227857458645,155042.88679634457,0.0017396086159637775
177.07670468723373,143855.94159655602,0.0016137753111108212
177.11113004152284,139164.08421336973,0.0015608386344040802
177.1455546373064,157166.86879318827,0.0017624119820923384
177.17997847443698,169882.5089269684,0.001904630418326997
177.2144015527671,156865.52095593294,0.0017583494017777124
177.24882387214933,156782.4378290032,0.0017570768032994382
177.2832454324364,178088.2647179936,0.001995465864961278
177.3176662334807,186714.54096779454,0.0020917165321852897
177.35208627513498,181244.68411364878,0.0020300450247567408
177.38650555725172,169689.3201098665,0.001900249494008746
177.42092407968354,162093.3998832149,0.0018148351788532266
