wavelength(nm),countrate,irradiance (watts/m^2)
175.00980094237246,91489.40600262539,0.0010384489019482465
175.04427153707897,96662.25323254739,0.0010969471550413136
175.07874138213154,102487.5383759579,0.0011628249471560144
175.11321047738258,106429.12251198935,0.0012073085200809976
175.14767882268444,110541.95308955309,0.0012537167892313547
175.1821464178895,111088.57176516534,0.0012596683986110246
175.2166132628501,108340.24810075671,0.0012282626296470213
175.25107935741875,105581.75974830348,0.0011967540037585262
175.28554470144778,105605.90148167178,0.0011967922824630817
175.32000929478957,106717.92307270503,0.0012091566642504204
175.35447313729657,106735.84247805535,0.0012091220129562192
175.38893622882114,106261.27430990025,0.0012035094926182129
175.42339856921566,108268.78050940545,0.00122600550114688
175.4578601583326,113194.93593586456,0.0012815361571994236
175.49232099602435,119983.41584566617,0.0013581251710491004
175.52678108214334,125323.59054220654,0.0014182935726934597
175.56124041654198,122904.04388145043,0.0013906384281939957
175.5956989990727,114127.70169459518,0.0012910821942960715
175.63015682958786,109599.14906479423,0.0012396091905844723
175.66461390794,110958.26375809869,0.0012547351407998582
175.6990702339815,113578.51252729086,0.001284113488031135
175.73352580756477,118150.91408911167,0.0013355469435220025
175.7679806285423,118627.87931324638,0.0013406755766011468
175.8024346967664,116849.51750199543,0.0013203185725744052
175.8368880120897,116213.70372969007,0.0013128770232484336
175.87134057436458,119732.39239161654,0.0013523630014821264
175.90579238344344,124627.40747039462,0.0014073759154386502
175.9402434391788,123627.30994019,0.0013958087778239397
175.97469374142307,119766.98135734804,0.0013519591826372747
176.00914329002876,118605.4803137816,0.0013385858255850118
176.04359208484829,120144.55984942499,0.0013556905960323319
176.0780401257341,123010.47674387856,0.0013877575554015033
176.11248741253877,126576.31776324488,0.0014277067101774391
176.14693394511468,125918.0158248556,0.0014200037058780572
176.18137972331434,130932.91178057878,0.0014762690462117715
176.21582474699025,141819.69686216558,0.0015987050257200107
176.25026901599483,136878.6433505856,0.0015427039727857314
176.28471253018066,120440.07407877731,0.0013571662670718656
176.31915528940013,106450.22460443736,0.0011992888055835907
176.35359729350577,110078.19438338249,0.0012399200096328386
176.38803854235016,114888.2133081265,0.0012938473451512196
176.42247903578567,114647.09423391285,0.001290879862277245
176.4569187736649,125174.70516860919,0.001409141418000331
176.4913577558403,124304.16674416726,0.0013990683656189828
176.52579598216442,112650.28172022871,0.0012676541952249772
176.56023345248974,108955.44429930979,0.0012258370288986548
