wavelength(nm),countrate,irradiance (watts/m^2)
175.0118558444935,90976.00463782265,0.0010326094242121995
175.04632684394133,95709.59935122835,0.0010861234503262728
175.08079709372643,101387.49433588004,0.001150330326364595
175.11526659370116,105647.2008216915,0.001198424501209553
175.14973534371794,109057.74886682557,0.0012368690939694499
175.18420334362912,109717.25167347374,0.0012441039591876517
175.21867059328702,107645.43072825824,0.0012203710966975326
175.25313709254414,105060.58043334325,0.0011908325291397068
175.28760284125283,104166.00267922899,0.0011804605859831844
175.3220678392655,104879.91238838482,0.0011883173167714024
175.35653208643453,105781.68707843553,0.0011982991062022602
175.3909955826123,104533.83051706442,0.0011839306555986807
175.42545832765123,106978.59785459963,0.0012113816086691445
175.45992032140376,112406.6105618382,0.001272596191269664
175.49438156372227,119126.13752424612,0.0013484055702584446
175.5288420544592,124200.23149173585,0.0014055639564423314
175.56330179346693,121564.71765846916,0.0013754680287033862
175.59776078059795,113350.22915603935,0.0012822718946053858
175.63221901570455,109065.6966078191,0.0012335611508728316
175.6666764986393,109825.61405317367,0.0012419123609366928
175.7011332292546,113328.3660542151,0.001281270299188235
175.73558920740282,116579.03709608455,0.0013177633855707008
175.77004443293643,117726.03202997541,0.0013304677079011278
175.80449890570782,115769.3032137381,0.001308097540480852
175.83895262556956,115040.20111013693,0.0012996045954861632
175.87340559237404,118419.17341693377,0.00133751464616312
175.90785780597363,122992.11833815841,0.0013888928305776076
175.9423092662209,122306.30848039477,0.0013808778543986566
175.9767599729682,118580.15486730915,0.0013385462761887137
176.01120992606812,117848.17124631975,0.0013300231908624715
176.045659125373,119339.88167871167,0.0013465949344068718
176.08010757073532,122347.53965326265,0.0013802623439743763
176.11455526200763,125152.77164554248,0.0014116333690569638
176.14900219904234,125278.21255099107,0.001412771922763485
176.18344838169193,129248.97993490474,0.0014572655979716424
176.2178938098089,139366.07200738907,0.0015710273579371697
176.25233848324572,135984.9800424969,0.001532613858740706
176.2867824018549,118717.01942488638,0.0013377345003075067
176.32122556548885,105986.00082660902,0.001194044750731373
176.3556679740001,108885.47931144878,0.0012264708746464814
176.39010962724126,113573.43283673968,0.0012790255409976534
176.42455052506466,113727.50190867067,0.0012805105897287505
176.4589906673229,123279.77055719311,0.0013877930908006459
176.49343005386845,123102.525596581,0.0013855273847657727
176.52786868455382,110990.99511476021,0.0012489675696558812
176.56230655923153,107610.7964958836,0.0012106944360783375
176.59674367775406,100829.86551751471,0.0011341831504400632
176.631180039974,96194.16707498867,0.001081827613327117
176.6656156457438,109769.79878224558,0.0012342624915851017
176.70005049491604,136299.91747159613,0.001532271111032899
176.7344845873432,154751.39902486096,0.001739362011271202
176.76891792287785,156652.75515566455,0.0017603897388056534
176.80335050137245,148603.30567490472,0.0016696086032327298
176.83778232267966,137804.42342561277,0.0015479780307905164
176.8722133866519,132443.03855871773,0.0014874631644310585
176.9066436931418,130222.60827556938,0.0014622409462573653
176.94107324200183,126217.45374963738,0.0014169921746280771
176.97550203308467,125974.114626739,0.0014139851749491114
177.0099300662427,137105.44885618577,0.0015386285217509974
177.04435734132863,153243.90529284452,0.0017194035366482718
177.07878385819495,141958.2143170412,0.0015924679167693234
177.11320961669418,137879.94742056634,0.0015464178361158571
177.14763461667894,155907.88671029036,0.0017482736882908198
177.18205885800185,167711.3680487165,0.0018802666886411823
177.21648234051537,155367.27108013153,0.0017415346523211063
177.2509050640721,155093.97977563733,0.0017381336728013066
177.28532702852473,176211.75503712587,0.0019744165295669776
177.3197482337257,184232.20820221718,0.0020638833426499296
177.35416867952773,178497.59866222864,0.0019992526083625678
177.3885883657833,166968.51918716534,0.0018697589131116243
177.42300729234503,159496.74338477835,0.0017857414448519185
177.45742545906555,157984.27576952308,0.0017684646433642048
177.49184286579742,137430.5167252785,0.0015380890315326474
177.52625951239327,114234.81168033235,0.0012782404651838922
177.56067539870568,109381.45248792128,0.0012236961457623597
177.59509052458728,120971.86210995697,0.0013531006548410428
177.62950488989068,129552.48640128486,0.0014487963445496477
177.66391849446848,134548.98683265832,0.001504381172873399
177.6983313381733,130267.57519480839,0.0014562289947632017
177.73274342085782,130096.97943059611,0.0014540403654510565
177.76715474237454,139288.05491364034,0.0015564638800410749
177.80156530257625,136297.9595700588,0.0015227565233501027
177.8359751013154,139684.71372195546,0.0015602922661379684
177.87038413844476,144176.54042040114,0.0016101548761703382
177.90479241381695,152947.1568660305,0.0017077742280159226
177.93919992728453,167413.05388565836,0.0018689357845263876
177.97360667870026,163392.79347830897,0.001823702487910214
178.00801266791674,155803.1069897108,0.0017386543711211155
178.04241789478655,162404.38203238285,0.0018119697960004638
178.07682235916252,173145.34344390495,0.0019314350711437714
178.11122606089705,175374.85676459997,0.001955927399292068
178.145628999843,168459.90590956333,0.0018784432420640527
178.18003117585303,151844.73570668863,0.0016928458131990544
178.21443258877972,142114.75165067698,0.0015840649426905615
178.24883323847575,145587.32854268808,0.0016224584198843844
178.28323312479387,149634.26652465184,0.001667236663803388
178.31763224758666,148047.4880571482,0.0016492384396494023
