wavelength(nm),countrate,irradiance (watts/m^2)
175.0123903965422,91395.34981812739,0.0010373659699507425
175.04686150127745,96577.4678106998,0.001095968773094767
175.08133185634765,101591.21005160488,0.0011526381398029044
175.1158014616052,105759.69813339825,0.0011996969666213453
175.15027031690252,109141.2130230288,0.001237811914786687
175.18473842209193,110709.83530979228,0.0012553552120317525
175.21920577702576,108012.00481967433,0.0012245231894746878
175.25367238155653,105293.5539946654,0.0011934695745114562
175.2881382355366,104274.28129940646,0.0011816840434740947
175.3226033388183,105832.80153353805,0.0011991101418241722
175.35706769125414,105937.05770061065,0.0012000554852921084
175.3915312926964,105259.00149084587,0.0011921401654666707
175.42599414299752,107922.62818943817,0.0012220676869542765
175.46045624200994,113455.7862141853,0.0012844703678203066
175.49491758958604,120298.46839648935,0.001361671189868665
175.52937818557828,124329.4401349311,0.0014070219026139908
175.56383802983902,121853.00762116493,0.001378725731328024
175.59829712222074,113448.13924994312,0.0012833755804085567
175.63275546257577,109543.3887140264,0.0012389601875148863
175.66721305075666,110135.39363815993,0.0012454115567056632
175.70166988661575,113819.4816406826,0.0012868188340098795
175.73612597000547,116867.42313245205,0.0013210191525212626
175.77058130077833,118355.03691676828,0.0013375722514917358
175.80503587878664,116023.02871204527,0.0013109604249549405
175.839489703883,115837.21142414637,0.0013086043924658173
175.8739427759198,119666.83448764692,0.0013516025344434092
175.9083950947494,123620.99772576585,0.0013959902093446002
175.9428466602244,123446.37653856186,0.001393745335175938
175.97729747219714,119536.42078967876,0.001349336593310485
176.01174753052015,117951.01598405754,0.0013311798208135617
176.04619683504586,119674.67847638494,0.0013503685551287737
176.0806453856267,122397.87434883967,0.0013808259766944161
176.1150931821152,125009.90271943035,0.0014100176034665141
176.14954022436382,125505.33538082089,0.0014153288812275592
176.183986512225,129569.77456454637,0.0014608780540225806
176.2184320455513,140608.87984945328,0.0015850322759317153
176.25287682419508,135630.7784711502,0.0015286171736147592
176.28732084800893,119650.19079409652,0.0013482456019069165
176.3217641168453,105948.47656723569,0.0011936183543766923
176.3562066305566,110221.45619465492,0.0012415153401444977
176.39064838899554,113792.0519917138,0.0012814836417563615
176.42508939201437,114657.38362835911,0.0012909766153351636
176.45952963946579,124644.30417450579,0.0014031497220775575
176.49396913120216,122798.68972825036,0.0013821034697252144
176.52840786707608,111960.23043639795,0.0012598704034972434
176.56284584694,107815.2309621453,0.0012129907575294569
176.59728307064648,100603.75364401122,0.0011316362781577357
176.631719538048,96977.7035668734,0.0010906361616566224
176.6661552489971,110590.09413191592,0.0012434821756949813
176.7005902033463,136834.83641557558,0.0015382799220182446
176.73502440094816,156252.11611623445,0.0017562242832899542
176.76945784165517,157534.34956547414,0.0017702912736276533
176.80389052531982,149210.29082240406,0.0016764231670630299
176.83832245179477,139220.02223769526,0.00156387489071614
176.87275362093243,132444.65302344816,0.0014874767531147472
176.90718403258543,130804.05802452515,0.001468765431080883
176.94161368660625,127063.03618616346,0.0014264808287673119
176.97604258284758,126172.21298888826,0.0014162043866642743
177.01047072116177,137640.6854969375,0.0015446303511520586
177.04489810140157,153634.42316146186,0.0017237798996944905
177.0793247234194,142058.02230311985,0.0015935826817645756
177.11375058706787,139063.08958471945,0.0015596828201764044
177.14817569219952,156357.38870940325,0.0017533088254249021
177.182600038667,168021.89298003516,0.0018837423309743106
177.2170236263228,155077.01994073766,0.001738275875150121
177.25144645501948,156389.86509288655,0.001752651268206538
177.28586852460973,177470.7779139929,0.0019885175486773748
177.32028983494604,185479.01443218839,0.0020778444920139813
177.35471038588105,179572.72803742334,0.0020112883929990586
177.38913017726728,167862.06762129712,0.0018797593701359587
177.42354920895735,160072.44698152514,0.001792181605736651
177.45796748080392,158398.01779993039,0.0017730906262696958
177.49238499265948,138579.3101819792,0.0015509413122868061
177.5268017443767,114858.91035488689,0.0012852199466084735
177.56121773580819,109843.71846508302,0.0012288639555506349
