wavelength(nm),countrate,irradiance (watts/m^2)
174.978003893598,91365.7309297398,0.0010372335823106657
175.01247576466537,91349.57705075432,0.0010368459288865397
175.01247576466537,91647.13916261458,0.0010402233508104723
175.04694688621504,97155.51404644064,0.0011025279498808583
175.0814172580993,102138.51115629534,0.0011588471681313773
175.11588688017056,106211.81433167693,0.0012048250095991221
175.1503557522812,110224.71466586993,0.0012500997083173568
175.18482387428358,110740.7159322954,0.0012557047594700498
175.21929124603002,107661.65936068934,0.0012205507565394686
175.25375786737303,104924.76796380317,0.0011892889198271105
175.28822373816496,104856.03092153784,0.0011882761177383697
175.32268885825818,106064.10450248701,0.0012017302718253713
175.35715322750514,106037.99513443784,0.0012011983190902773
175.39161684575816,105883.0525969129,0.0011992074452878902
175.4260797128697,108092.87875040507,0.0012239949312972183
175.46054182869216,112774.8748604117,0.0012767609230707824
175.49500319307793,120099.86689495211,0.001359422535194469
175.52946380587946,125088.5837410319,0.00141561235254181
175.56392366694914,122652.45494509749,0.0013877705315487807
175.59838277613943,113512.89420547998,0.001284107490769672
175.63284113330266,109641.93931052685,0.0012400742118802584
175.66729873829138,110718.58875451444,0.0012520057191562732
175.70175559095793,113703.99930357088,0.0012855125882342512
175.73621169115478,116925.93620440134,0.0013216799144598012
175.77066703873436,118477.14037224159,0.001338951532832649
175.80512163354905,116637.54666001644,0.001317903306326072
175.8395754754514,116211.70046975109,0.0013128343270809959
175.8740285642938,119611.79162099415,0.0013509801820839715
175.90848089992872,124295.66720265133,0.001403608230260629
175.9429324822086,122714.76706181931,0.0013854845765288056
175.97738331098589,119407.95755011243,0.0013478858326029972
176.01183338611304,118872.15631710053,0.001341575036372802
176.04628270744254,119620.3586219864,0.001349754969894205
176.0807312748268,122636.97349171687,0.0013835226877925884
176.1151790881184,125186.24241898063,0.0014120058937876381
176.1496261471697,125324.43403690953,0.00141328815987832
176.1840724518332,130738.6577809927,0.0014740563024303811
176.21851800196146,140721.97326944506,0.001586306362757607
176.2529627974068,136823.50193432518,0.0015420589275406394
176.2874068380219,119635.14273537388,0.0013480753793851483
176.3218501236591,106259.30736565657,0.0011971195984823197
176.35629265417091,110134.42470316593,0.0012405344274273495
176.39073442940995,114278.70620135395,0.0012869635321696973
176.42517544922853,114654.66783759308,0.0012909454073815319
176.4596157134793,125010.95565887674,0.0014072765160792358
176.4940552220147,123920.82762038072,0.0013947324899074567
176.52849397468725,111829.1302347016,0.0012583945402623617
176.56293197134946,108777.3847417677,0.0012238150100082814
176.59736921185382,100744.3135495479,0.0011332168064426386
176.6318056960529,97089.36228170808,0.0010918913716352178
176.66624142379916,110419.83795800667,0.0012415671986409848
176.70067639494516,137449.47708732376,0.001545188880983525
176.73511060934342,156591.36617384714,0.0017600364879441029
176.7695440668465,157796.82277033405,0.0017732399496782458
176.80397676730684,149125.5320977572,0.0016754700596508536
176.8384087105771,139218.06827901409,0.0015638521788473748
176.87283989650973,132973.36262995633,0.0014934139257368978
176.90727032495732,130158.27095024737,0.0014615133397060827
176.94169999577235,126649.8602951174,0.0014218415911902468
176.9761289088075,126576.65496353855,0.0014207433025306495
177.01055706391517,137702.6285667784,0.001545324734459445
177.04498446094806,154299.77635542,0.00173124432529887
177.07941109975863,143139.41636628166,0.001605712792811943
177.11383698019947,139185.46366015179,0.001561054563413104
177.1482621021231,157824.96686827092,0.0017697646052370736
177.18268646538223,169067.50574676882,0.0018954640753649132
177.21711006982926,155425.31776565657,0.0017421791350998393
177.2515329153168,156218.25495480106,0.001750727190331748
177.28595500169757,177367.99099052488,0.001987364876421841
177.320376328824,185743.478685438,0.0020808061604036584
177.3547968965488,180103.84198584536,0.002017236103637414
