wavelength(nm),countrate,irradiance (watts/m^2)
174.97748711881627,91228.57754775608,0.001035679601099102
175.0119588880755,90975.95440224763,0.001032608246041197
175.0119588880755,91225.42490631706,0.001035439821717855
175.04642990781917,95999.70375010921,0.001089414946708479
175.08090017789968,101531.73617766927,0.0011519661987117638
175.1153696981694,105362.16778027448,0.001195190483438246
175.1498384684807,109190.17396064916,0.0012383702526713336
175.18430648868596,109997.91893452521,0.0012472857621536216
175.2187737586375,107105.66351469146,0.0012142510667009234
175.25324027818783,104616.54723580985,0.0011857988378716352
175.2877060471893,103863.36759379884,0.0011770302827225731
175.32217106549427,104995.97636565278,0.001189631652087417
175.3566353329552,105296.15571697196,0.001192798285572045
175.39109884942442,104917.21930962468,0.001188272145880946
175.42556161475434,107361.97184897418,0.001215722062187418
175.46002362879742,111814.70403613761,0.0012658942565089554
175.49448489140602,119431.87560547942,0.0013518654668154696
175.5289454024326,124049.54237763636,0.001403857793383479
175.56340516172958,121625.14543615073,0.001376150940488301
175.59786416914937,113118.34160047994,0.0012796479184644532
175.63232242454433,108620.47880024117,0.0012285248993395455
175.66677992776698,109951.19533864451,0.0012433317069998088
175.70123667866972,112398.54201956891,0.0012707571262510163
175.73569267710494,116957.97271856925,0.001322045945769326
175.77014792292513,117396.72464708542,0.001326745295836108
175.80460241598266,115476.74591396374,0.0013047911163099636
175.83905615613006,115239.4690986979,0.001301854951553516
175.87350914321976,118747.67625507545,0.0013412242130397562
175.9079613771042,123556.47601055783,0.0013952650379761918
175.9424128576358,122769.54938004627,0.0013861071781494918
175.97686358466703,118662.32249974548,0.001339473005114221
176.01131355805038,117656.97090178521,0.0013278645402376942
176.0457627776383,119359.32035918864,0.0013468134815885788
176.08021124328317,122106.20411855982,0.0013775389088815978
176.11465895483764,124649.13780365686,0.0014059519132749235
176.14910591215403,124932.75828365418,0.0014088753792213745
176.18355211508484,129748.20608981431,0.0014628934472310483
176.21799756348264,140192.70305249578,0.0015803447641842654
176.2524422571998,135445.33625576374,0.0015265309239323767
176.2868861960889,118922.40393413916,0.0013400480378115622
176.3213293800023,105923.51500872064,0.0011933400790797826
176.35577180879258,108789.88577087237,0.0012253934008307607
176.3902134823123,113785.36038625204,0.0012814114428246186
176.42465440041383,113798.68960524333,0.0012813113705467951
176.45909456294976,123800.35324771024,0.0013936526077345296
176.49353396977256,122910.36243319296,0.0013833637606593403
176.52797262073472,110862.90250579274,0.0012475254252790897
176.56241051568878,107836.56757531382,0.0012132337994984865
176.59684765448725,100774.9676962091,0.0011335649657427586
176.63128403698263,96196.93826813818,0.001081858141995145
176.66571966302743,109026.36218857479,0.0012259024950915516
176.70015453247424,136088.96631972122,0.001529898716849789
176.73458864517553,155288.89931169196,0.0017454023350045155
176.76902200098385,156615.81486195073,0.001759973584978565
176.8034545997517,148577.79862936225,0.00166932104005035
176.83788644133168,138071.83349641756,0.0015509809755673031
176.87231752557628,132610.84471926567,0.0014893469126913497
176.9067478523381,130122.09563771871,0.001461111451742091
176.94117742146955,125889.74647192225,0.0014133123057689892
176.9756062328234,125377.58826888422,0.001407288689650207
177.010034286252,136620.14518048568,0.001533181430847728
177.04446158160803,152777.3288342714,0.0017141675184476944
177.078888118744,142173.54633215535,0.0015948825429557445
177.11331389751246,137329.08805288532,0.0015402386649928492
177.147738917766,156227.24471435466,0.0017518537790422988
177.18216317935722,168031.8732383675,0.0018838588673743988
177.21658668213863,155569.15353313612,0.0017437965557932974
177.2510094259628,155578.36429922935,0.0017435611293451705
177.2854314106824,175588.60883159927,0.001967433145912607
177.31985263614993,184489.28895434432,0.002066762103647649
177.35427310221803,179558.69203536876,0.002011136142637883
177.38869280873925,166769.30677264257,0.0018675269787207605
177.42311175556617,159293.1448992243,0.00178346088583653
177.45752994255145,158026.7748114535,0.0017689393330720033
177.4919473695476,137719.39385795005,0.001541321166880874
177.52636403640727,114087.55478640921,0.0012765919695946425
177.56077994298312,109108.5770726725,0.001220642655451635
177.59519508912766,120589.06946897597,0.0013488182288709579
177.6296094746936,129061.58008026693,0.0014433056481097906
177.66402309953344,135498.17274555317,0.0015149930506216777
177.69843596349986,130377.54836821198,0.001457457499538526
177.73284806644554,129934.14007315435,0.0014522195219711601
177.767259408223,139836.6220816536,0.0015625928825238585
177.80166998868498,136662.208367081,0.0015268251074026138
177.83607980768394,139953.21752050077,0.0015632905600702308
177.8704888650727,144200.95422448733,0.001610426579868669
177.9048971607038,153287.05836042968,0.0017115684854142588
177.93930469442986,167294.56848994413,0.001867611958931371
177.97371146610362,163222.59319423235,0.0018218017312318442
178.00811747557768,155965.5550992832,0.0017404661543492697
178.04252272270463,162445.15589882265,0.001812423648960545
178.07692720733726,173875.0165995856,0.0019395734280077698
178.11133092932803,176036.39828207865,0.0019633043088340147
