wavelength(nm),countrate,irradiance (watts/m^2)
175.00751968715443,91555.2316077362,0.0010392096004390038
175.04198983253625,96757.65664393039,0.0010980441295684053
175.0764592282739,102632.25844827914,0.0011644821220249985
175.11092787421978,106080.74589591831,0.0012033722984684037
175.1453957702263,110245.79751909352,0.0012503742254674404
175.17986291614577,111864.02715019726,0.0012684780667512948
175.21432931183054,108899.57152025617,0.0012346198202277021
175.24879495713316,106658.82251234693,0.0012089781137386043
175.28325985190594,105548.4018174389,0.001196156252133655
175.3177239960013,106598.93803054921,0.0012078242602368379
175.35218738927162,106914.58927273,0.0012111626749648336
175.3866500315693,106450.67552036756,0.0012056703564979044
175.42111192274675,108175.04751335029,0.0012249600621901118
175.45557306265638,112960.39107641114,0.0012788974286614314
175.49003345115062,120399.77728901031,0.0013628558451948478
175.5244930880819,125128.55038563536,0.0014161047520733056
175.55895197330264,123779.03734437298,0.001400557087224756
175.59341010666526,116159.59683090898,0.001314085360919265
175.6278674880221,110893.24508154587,0.0012542622713959965
175.66232411722575,110677.94740334868,0.0012515815896058128
175.69677999412855,113923.44725066522,0.0012880300937888826
175.73123511858293,117996.60425885193,0.0013338200520372169
175.76568949044136,119768.73768023754,0.0013535866564473025
175.80014310955622,116818.32748591671,0.001319983353008573
175.83459597578008,116222.01157971064,0.0013129879926200164
175.86904808896531,119558.29276731046,0.001350414169789168
175.90349944896434,124562.36213967633,0.0014066597159539597
175.93795005562973,124460.70091312905,0.0014052364597142576
175.9723999088138,120964.68215680213,0.0013654969235115126
176.00684900836916,119770.41760866888,0.001351750970956755
176.04129735414816,120633.54296624976,0.0013612259412103353
176.07574494600328,123104.28257321009,0.0013888339406686032
176.11019178378706,126032.33970730996,0.0014215894868326662
176.14463786735195,126876.69838455637,0.0014308336198304294
176.1790831965504,129985.94047936368,0.0014656110456816606
176.21352777123494,141273.50359390542,0.0015925686576048113
176.247971591258,139272.92828458655,0.001569709453614583
176.28241465647213,122752.78285468499,0.0013832448125138646
176.31685696672974,108154.14934562067,0.0012185014342435308
176.3512985218834,109702.00019235957,0.001235698668252673
176.3857393217856,115128.47083442558,0.001296569976630724
176.4201793662888,115192.78832526391,0.0012970410637514623
176.45461865524558,123526.12677502868,0.0013906008421499475
176.48905718850835,125364.62033335821,0.0014110223764746217
176.5234949659297,113453.60347513118,0.0012767106209743888
176.5579319873621,109160.6598404087,0.001228161879118124
176.5923682526581,103159.09647183334,0.0011604122188522178
176.6268037616702,96570.48248719795,0.0010860866753087772
176.6612385142509,107842.86411432194,0.001212625891751641
176.69567251025282,134249.61601357858,0.0015092592049488957
176.73010574952838,156532.36291471336,0.001759423134418093
176.7645382319302,159886.64709149025,0.001796775207878895
176.79896995731073,151262.02931523407,0.0016995223741877727
176.83340092552262,141133.36649631438,0.001585411834950488
176.86783113641832,134383.90881136575,0.001509298405730419
176.90226058985044,132057.9612415755,0.0014828864604386138
176.93668928567143,128829.17596015778,0.0014463487561475522
176.97111722373404,127014.83300721008,0.0014257019489760344
177.0055444038906,135923.95191579795,0.0015254072884855144
177.03997082599386,154069.10137921505,0.0017287051050224565
177.0743964898963,146332.51370364148,0.0016415788839643497
177.1088213954504,138349.0370867512,0.0015517174432086267
177.14324554250888,155160.37098280754,0.0017399345270508718
177.17766893092426,169740.34652659734,0.0019030613771414402
177.21209156054908,158697.57361101554,0.0017789085793685979
177.24651343123588,155681.47304132604,0.0017447609213928224
177.28093454283743,175659.5906860219,0.0019682784081826057
177.31535489520613,187016.4071088771,0.0020951255734254926
177.34977448819467,182518.68224585403,0.002044341186841556
177.38419332165557,170498.52704244966,0.0019093362080639278
177.41861139544147,161577.5310948007,0.0018090829740584093
177.45302870940498,161034.51931268536,0.0018026535138482933
177.48744526339868,143222.01084523954,0.0016029457450945984
177.52186105727517,118370.84283557249,0.0013245537669290654
177.55627609088708,110195.06914626126,0.0012328289612872077
177.590690364087,120402.62039730152,0.001346766911329596
177.62510387672762,130531.33741259333,0.0014597790857004383
177.6595166286614,137070.34284044118,0.0015326102198552926
177.69392861974111,133619.47598660405,0.0014937360737985726
177.72833984981938,130136.14839053832,0.0014545141783584889
177.7627503187487,140990.6969655283,0.0015755289613043582
177.79716002638185,138715.14947164882,0.001549800400811387
177.83156897257132,140073.99111778665,0.001564679300766598
177.8659771571699,145455.82145863154,0.0016244820581260988
177.90038458003013,153158.90878144058,0.0017101809752764392
177.9347912410047,168719.3287630381,0.0018835652092989688
177.9691971399462,167302.92126295742,0.0018673914985401182
178.00360227670743,158855.7353152222,0.0017727635039034618
178.03800665114082,162705.49814609266,0.0018153743715508867
178.07241026309927,175871.95487878504,0.0019618990109749285
178.1068131124352,178610.2875182623,0.0019920609909749127
178.1412151990014,172804.4024250132,0.0019269350939569829
178.17561652265064,156157.84271053638,0.0017409737573241824
178.2100170832354,144758.83260348646,0.0016135768507669946
178.24441688060847,146483.5066090795,0.0016324860798790758
178.2788159146225,151694.1033570019,0.0016902294041218644
178.3132141851301,150136.69730386225,0.0016725535211873145
178.3476116919841,157898.30417766984,0.0017586801513831151
178.38200843503705,168939.09771288943,0.0018812902956488148
178.41640441414174,168822.09798716154,0.0018796249643538003
178.4507996291508,161222.6562650384,0.0017946686159347424
178.48519407991697,161698.8031008387,0.0017996220418465278
178.5195877662929,165100.51001443772,0.001837127228038919
178.55398068813133,161783.94922346174,0.0017998760168698256
178.58837284528497,164155.52823286524,0.0018259085697894945
178.62276423760653,172558.92405482515,0.0019190103302977304
178.65715486494867,170519.35010911486,0.00189596340092951
178.69154472716417,157382.7665387805,0.0017495641312479826
178.72593382410577,156541.20726384822,0.0017398740002056465
178.7603221556261,164389.96424502492,0.001826757363767971
178.79470972157802,166257.60508163302,0.001847155894262147
178.8290965218141,165584.3559882576,0.0018393222107996206
178.8634825561872,159704.29941686481,0.0017736650972146988
178.89786782454996,167514.83696278805,0.0018600508145498827
178.93225232675522,186428.16584033464,0.002069662793921989
178.96663606265565,192365.14695697697,0.0021351628671747057
