wavelength(nm),countrate,irradiance (watts/m^2)
175.01098209757563,92309.94581998647,0.0010477553534023367
175.04545292492696,96711.87893935449,0.0010975029126996918
175.0799230026193,102397.60624627618,0.001161796734980184
175.114392330505,106465.80884946632,0.001207716530835688
175.14886090843652,110300.44627904895,0.0012509692854253706
175.18332873626613,110848.19662311318,0.001256934225811328
175.21779581384624,108646.83703425506,0.0012317301414797534
175.25226214102932,105625.59405932418,0.001197242779057847
175.28672771766773,105287.8866024947,0.001193180285611508
175.32119254361385,106929.05779798611,0.0012115407281753652
175.35565661872008,106897.52668493854,0.0012109454267401846
175.39011994283882,106225.99238241752,0.0012031017715696975
175.42458251582244,108217.29749846944,0.0012254142514576912
175.45904433752344,113527.353983237,0.0012852909526805093
175.49350540779412,120704.57734913226,0.0013662789746484857
175.52796572648703,125409.95268680711,0.0014192613588532206
175.56242529345445,123552.56331869682,0.0013979668807322689
175.59688410854895,114430.97056699975,0.0012945042201011735
175.63134217162275,109744.32600249985,0.001241242821215472
175.66579948252848,110924.48726426568,0.001254344724721881
175.7002560411185,113970.0661512654,0.0012885316790609315
175.7347118472452,117826.82703893045,0.001331874559581902
175.76916690076106,119310.16575587817,0.0013483773514709819
175.80362120151844,117094.01274922227,0.0013230722699150198
175.83807474936995,116782.4715219081,0.0013192935418956857
175.87252754416795,119818.48152767759,0.0013533262342338497
175.90697958576482,124553.85446514765,0.0014065358129591115
175.94143087401312,123913.09059728571,0.0013990259297924838
175.97588140876525,120388.98479484262,0.0013589713388244872
176.0103311898737,118680.18468569586,0.0013394199020294072
176.04478021719092,120153.24157623787,0.0013557794088837423
176.07922849056934,123147.51025327251,0.0013892941390362657
176.1136760098615,125905.75686288952,0.0014201335914709806
176.14812277491984,126370.41831039415,0.0014250959249016769
176.1825687855968,130680.31728339617,0.0014734110981874107
176.21701404174496,140855.6314416464,0.0015878265930391183
176.25145854321667,137924.9007460993,0.0015544854264865917
176.28590228986454,120999.42235403798,0.0013634600219933595
176.32034528154097,107601.03356140594,0.0012122458601817809
176.35478751809845,109984.31914645873,0.0012388542384956516
176.38922899938962,114764.71622853466,0.0012924478236966954
176.42366972526676,114564.49788703927,0.0012899411549369424
176.45810969558258,124425.42230116202,0.0014006969894752915
176.4925489101894,125051.44987389952,0.001407469688224521
176.5269873689399,113198.04025952356,0.0012738095278209
176.56142507168647,109370.76341153555,0.001230501400668366
176.59586201828165,101632.27128884531,0.0011432147065919451
176.630298208578,96763.1156411673,0.0010882316075699762
176.664733642428,109982.39964171594,0.00123665917073229
176.6991683196842,137312.49063475887,0.0015436620719509497
176.7336022401991,157357.19126768014,0.0017686592100365549
176.76803540382528,158581.61302946767,0.0017820742303812022
176.80246781041518,150861.03654706327,0.0016949834384879148
176.8368994598215,140015.40043701595,0.001572822123883295
176.8713303518966,134501.0432456452,0.0015105840851593094
176.90576048649316,131806.7437052722,0.001480036242681379
176.94018986346362,127837.58164686238,0.0014351878587784506
176.97461848266067,126545.57240746116,0.0014204065430448894
177.0090463439367,137235.55897709433,0.0015400963360449004
177.0434734471444,155042.88679634457,0.0017395968752847435
177.0778997921363,143855.94159655602,0.001613764419685137
177.1123253787649,139164.08421336973,0.0015608281002498679
177.1467502068828,157166.86879318827,0.0017624000875125932
177.18117427634263,169882.5089269684,0.001904617563910081
177.21559758699686,156865.52095593294,0.0017583375346164637
177.2500201386981,156782.4378290032,0.0017570649447270006
177.28444193129903,178088.2647179936,0.001995452397492775
177.3188629646521,186714.54096779454,0.0020917024151176867
177.35328323861,181244.68411364878,0.0020300313239122853
177.38770275302525,169689.3201098665,0.00190023666915884
177.42212150775043,162093.3998832149,0.0018148229304675036
177.4565395026382,159790.62714974667,0.0017886937411162012
177.49095673754115,140380.7638049044,0.001571115325535447
177.52537321231182,116365.87235362752,0.0013020926565819996
177.55978892680287,110001.94255323429,0.0012306439721337455
177.5942038808669,121806.44153643161,0.0013624424372923297
177.62861807435658,130698.61989001854,0.0014616209488332653
177.66303150712437,136406.3566425189,0.00152515588653658
177.69744417902302,132828.6987489335,0.0014848665745483222
177.7318560899052,130935.33597721477,0.0014634176374537227
177.76626723962335,140674.65547546305,0.0015719661916394419
177.8006776280303,138284.22806780573,0.0015449553487315558
177.83508725497848,140470.10350818775,0.0015690729824432896
177.8694961203207,145610.43378319548,0.0016261766291390213
177.9039042239095,154637.14540215844,0.0017266528876768842
177.93831156559756,169825.54930018669,0.0018958774327350473
177.9727181452375,165372.3441833503,0.001845806383465253
178.00712396268204,157441.97879550167,0.0017569518128345651
178.04152901778374,164696.19110729473,0.001837549023988124
178.07593331039536,176088.16753890607,0.001964272059564393
178.11033684036937,177861.16361251887,0.001983666680704766
178.1447396075586,170604.88245602595,0.0019023706961317445
178.1791416118157,154289.7683919245,0.0017201129246793643
178.2135428529933,143565.92025242755,0.0016002482077653714
178.24794333094405,147313.79027364776,0.001641706699705443
178.2823430455207,150954.62857354115,0.0016819566378644011
178.31674199657581,150669.07453487234,0.001678451105380365
178.3511401839622,157869.0952935679,0.0017583200339738436
